,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,protected.0,String.0,fetchString.0,int.0,register.0,int.1,len.0,int.2,ret.0,=.0,getData.0,register.1,byteBuff.0,8.0,char.0,[].0,charBuff.0,=.1,new.0,char.1,len.1,for.0,int.3,i.0,=.2,0.0,i.1,<.0,len.2,i.2,charBuff.1,i.3,=.3,byteBuff.1,i.4,==.0,0.1,?.0,' '.0,:.0,char.2,byteBuff.2,i.5,].0,return.0,new.1,String.1,charBuff.2,0.2,len.3,prewritten,accurate,missing,unnecessary,readable,code
0,136,fetchString,24245709,1210652632753,19167027916,1,1,"(0.24764379858970642, 0.23566006124019623)","(0.271124929189682, 0.2676451504230499)",1,1,2.818878173828125,2.7676544189453125,Fixation,POINT (0.2593843638896942 0.2516526058316231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652641090,19167036253,1,1,"(0.24750326573848724, 0.23318028450012207)","(0.27165478467941284, 0.2723274230957031)",1,1,2.8072967529296875,2.764862060546875,Fixation,POINT (0.25957902520895 0.2527538537979126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652649423,19167044586,1,1,"(0.24782294034957886, 0.23216791450977325)","(0.2730835974216461, 0.27043429017066956)",1,1,2.8239288330078125,2.768035888671875,Fixation,POINT (0.2604532688856125 0.2513011023402214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652657756,19167052919,1,1,"(0.25240060687065125, 0.23309655487537384)","(0.2758753299713135, 0.27220088243484497)",1,1,2.819076538085937,2.768051147460937,Fixation,POINT (0.2641379684209824 0.2526487186551094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652666090,19167061253,1,1,"(0.25235170125961304, 0.23540732264518738)","(0.2794171869754791, 0.26749610900878906)",1,1,2.826324462890625,2.7628936767578125,Fixation,POINT (0.2658844441175461 0.2514517158269882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652674422,19167069585,1,1,"(0.25106507539749146, 0.2350333333015442)","(0.27760517597198486, 0.2731792628765106)",1,1,2.822128295898437,2.770248413085937,Fixation,POINT (0.2643351256847382 0.2541062980890274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652682756,19167077919,1,1,"(0.25286659598350525, 0.23274461925029755)","(0.27743008732795715, 0.2726781666278839)",1,1,2.815536499023437,2.7657623291015625,Fixation,POINT (0.2651483416557312 0.2527113929390907),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652691089,19167086252,1,1,"(0.2518869936466217, 0.23361831903457642)","(0.2775634527206421, 0.27343758940696716)",1,1,2.827301025390625,2.780136108398437,Fixation,POINT (0.2647252231836319 0.2535279542207718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652699422,19167094585,1,1,"(0.2524263262748718, 0.23484712839126587)","(0.2771684527397156, 0.27075687050819397)",1,1,2.8078155517578125,2.778350830078125,Fixation,POINT (0.2647973895072937 0.2528019994497299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652707756,19167102919,1,1,"(0.2491835653781891, 0.23727481067180634)","(0.2751733362674713, 0.2738300561904907)",1,1,2.8294677734375,2.767578125,Fixation,POINT (0.2621784508228302 0.2555524334311485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652716090,19167111253,1,1,"(0.24976131319999695, 0.2321082204580307)","(0.27542030811309814, 0.2752210199832916)",1,1,2.8057861328125,2.778533935546875,Fixation,POINT (0.2625908106565476 0.2536646202206612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652724423,19167119586,1,1,"(0.24939709901809692, 0.23439458012580872)","(0.2744331359863281, 0.27647167444229126)",1,1,2.805694580078125,2.760848999023437,Fixation,POINT (0.2619151175022125 0.25543312728405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652732756,19167127919,1,1,"(0.25087249279022217, 0.2318650782108307)","(0.2778879702091217, 0.2749701142311096)",1,1,2.805404663085937,2.7671661376953125,Fixation,POINT (0.2643802314996719 0.2534175962209702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652741089,19167136252,1,1,"(0.250497967004776, 0.23161004483699799)","(0.2800793945789337, 0.27398788928985596)",1,1,2.800262451171875,2.766464233398437,Fixation,POINT (0.2652886807918549 0.252798967063427),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652749423,19167144586,1,1,"(0.25185805559158325, 0.23538242280483246)","(0.27839332818984985, 0.2742845118045807)",1,1,2.812103271484375,2.758331298828125,Fixation,POINT (0.2651256918907166 0.2548334673047066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652757756,19167152919,1,1,"(0.2518656551837921, 0.2356930375099182)","(0.28035488724708557, 0.27703365683555603)",1,1,2.8026275634765625,2.75897216796875,Fixation,POINT (0.2661102712154388 0.2563633471727371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652766090,19167161252,1,1,"(0.24981854856014252, 0.23590639233589172)","(0.28254592418670654, 0.2711384892463684)",1,1,2.790267944335937,2.7588348388671875,Fixation,POINT (0.2661822363734245 0.2535224407911301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652774426,19167169588,1,1,"(0.24823570251464844, 0.2368190437555313)","(0.2789170742034912, 0.26943832635879517)",1,1,2.79925537109375,2.7540283203125,Fixation,POINT (0.2635763883590698 0.2531286850571632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652782760,19167177922,1,1,"(0.25072401762008667, 0.2358800768852234)","(0.28141507506370544, 0.2601470649242401)",1,1,2.78228759765625,2.747283935546875,Fixation,POINT (0.2660695463418961 0.2480135709047318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652791093,19167186255,1,1,"(0.2477332204580307, 0.2374219447374344)","(0.28058478236198425, 0.2675846219062805)",1,1,2.785385131835937,2.75048828125,Fixation,POINT (0.2641590014100075 0.2525032833218574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652799427,19167194589,1,1,"(0.24772772192955017, 0.2371249943971634)","(0.27880945801734924, 0.2686466872692108)",1,1,2.7853546142578125,2.748138427734375,Fixation,POINT (0.2632685899734497 0.2528858408331871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652807760,19167202922,1,1,"(0.24718311429023743, 0.23293037712574005)","(0.2787817418575287, 0.26730403304100037)",1,1,2.7809295654296875,2.75091552734375,Fixation,POINT (0.2629824280738831 0.2501172050833702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652816093,19167211255,1,1,"(0.24718692898750305, 0.23067975044250488)","(0.2752469778060913, 0.26318463683128357)",1,1,2.7766876220703125,2.7428436279296875,Fixation,POINT (0.2612169533967972 0.2469321936368942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652824427,19167219589,1,1,"(0.24249687790870667, 0.23580534756183624)","(0.2758125066757202, 0.26696160435676575)",1,1,2.7667694091796875,2.7389373779296875,Fixation,POINT (0.2591546922922134 0.251383475959301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652832760,19167227922,1,1,"(0.24483324587345123, 0.23005522787570953)","(0.2775265872478485, 0.26879897713661194)",1,1,2.7643280029296875,2.7456817626953125,Fixation,POINT (0.2611799165606499 0.2494271025061607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652841093,19167236255,1,1,"(0.2445603460073471, 0.23192863166332245)","(0.27667778730392456, 0.2650298476219177)",1,1,2.76617431640625,2.736419677734375,Fixation,POINT (0.2606190666556358 0.2484792396426201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652849426,19167244588,1,1,"(0.24566300213336945, 0.23130929470062256)","(0.27785301208496094, 0.2673352360725403)",1,1,2.7502593994140625,2.7316436767578125,Fixation,POINT (0.2617580071091652 0.2493222653865814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652857759,19167252921,1,1,"(0.24543185532093048, 0.23317474126815796)","(0.2788241505622864, 0.2673133909702301)",1,1,2.765045166015625,2.7318115234375,Fixation,POINT (0.2621280029416084 0.250244066119194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652866093,19167261255,1,1,"(0.24756315350532532, 0.22942523658275604)","(0.2809494435787201, 0.2681250274181366)",1,1,2.7398681640625,2.738388061523437,Fixation,POINT (0.2642562985420227 0.2487751320004463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652874426,19167269588,1,1,"(0.24702823162078857, 0.23305478692054749)","(0.2827017903327942, 0.2726007103919983)",1,1,2.743270874023437,2.740020751953125,Fixation,POINT (0.2648650109767914 0.2528277486562729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652882760,19167277922,1,1,"(0.24606598913669586, 0.22659824788570404)","(0.2833053767681122, 0.2688387632369995)",1,1,2.749374389648437,2.727890014648437,Fixation,POINT (0.264685682952404 0.2477185055613518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652891093,19167286255,1,1,"(0.24631153047084808, 0.22762739658355713)","(0.2832036316394806, 0.268536776304245)",1,1,2.7349853515625,2.7259979248046875,Fixation,POINT (0.2647575810551643 0.2480820864439011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652899427,19167294589,1,1,"(0.24346134066581726, 0.23241505026817322)","(0.28411638736724854, 0.2706412076950073)",1,1,2.746444702148437,2.7210693359375,Fixation,POINT (0.2637888640165329 0.2515281289815903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652907768,19167302930,1,1,"(0.2420407235622406, 0.22994692623615265)","(0.2826210856437683, 0.2685791850090027)",1,1,2.7342987060546875,2.7276153564453125,Fixation,POINT (0.2623309046030045 0.2492630556225777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652916101,19167311263,1,1,"(0.24641430377960205, 0.2260487824678421)","(0.2820606827735901, 0.2645905017852783)",1,1,2.730941772460937,2.725433349609375,Fixation,POINT (0.2642374932765961 0.2453196421265602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652924434,19167319596,1,1,"(0.24168942868709564, 0.22335974872112274)","(0.28091123700141907, 0.265925794839859)",1,1,2.7342681884765625,2.726425170898437,Fixation,POINT (0.2613003328442574 0.2446427717804909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652932768,19167327930,1,1,"(0.24225099384784698, 0.23145408928394318)","(0.27835413813591003, 0.2620752453804016)",1,1,2.720184326171875,2.7337799072265625,Fixation,POINT (0.2603025659918785 0.2467646673321724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652941101,19167336263,1,1,"(0.24175825715065002, 0.2265365719795227)","(0.27884939312934875, 0.2689967751502991)",1,1,2.731307983398437,2.7345428466796875,Fixation,POINT (0.2603038251399994 0.2477666735649109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652949434,19167344596,1,1,"(0.24354375898838043, 0.23167288303375244)","(0.2767472565174103, 0.26660341024398804)",1,1,2.728378295898437,2.7127227783203125,Fixation,POINT (0.2601455077528954 0.2491381466388702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652957768,19167352930,1,1,"(0.24559341371059418, 0.23358500003814697)","(0.2804475724697113, 0.2611923813819885)",1,1,2.7262725830078125,2.7188873291015625,Fixation,POINT (0.2630204930901527 0.2473886907100678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652966101,19167361263,1,1,"(0.24531614780426025, 0.22769004106521606)","(0.2820096015930176, 0.2651032507419586)",1,1,2.7242584228515625,2.7276153564453125,Fixation,POINT (0.2636628746986389 0.2463966459035873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652974435,19167369597,1,1,"(0.2437237799167633, 0.2327769696712494)","(0.2802445888519287, 0.26348188519477844)",1,1,2.721038818359375,2.71380615234375,Fixation,POINT (0.261984184384346 0.2481294274330139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652982768,19167377930,1,1,"(0.24394835531711578, 0.2283061295747757)","(0.2824254333972931, 0.26467984914779663)",1,1,2.7245330810546875,2.7243194580078125,Fixation,POINT (0.2631868943572044 0.2464929893612862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652991101,19167386263,1,1,"(0.24413855373859406, 0.23216859996318817)","(0.2813805937767029, 0.26585277915000916)",1,1,2.7306060791015625,2.732528686523437,Fixation,POINT (0.2627595737576485 0.2490106895565987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210652999435,19167394597,1,1,"(0.2448773831129074, 0.2312318980693817)","(0.2836781144142151, 0.2616274654865265)",1,1,2.71221923828125,2.72833251953125,Fixation,POINT (0.2642777487635612 0.2464296817779541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653007767,19167402929,1,1,"(0.24327576160430908, 0.22854207456111908)","(0.28312763571739197, 0.2624163329601288)",1,1,2.7166900634765625,2.719482421875,Fixation,POINT (0.2632016986608505 0.2454792037606239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653016101,19167411263,1,1,"(0.2441684454679489, 0.2298901379108429)","(0.28430700302124023, 0.2594905197620392)",1,1,2.7248992919921875,2.725860595703125,Fixation,POINT (0.2642377242445946 0.244690328836441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653024434,19167419596,1,1,"(0.24421174824237823, 0.229714497923851)","(0.28243863582611084, 0.25890272855758667)",1,1,2.73077392578125,2.7323150634765625,Fixation,POINT (0.2633251920342445 0.2443086132407188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653032768,19167427929,1,1,"(0.24289570748806, 0.22807396948337555)","(0.28289368748664856, 0.2593490183353424)",1,1,2.7216339111328125,2.7264404296875,Fixation,POINT (0.2628946974873543 0.243711493909359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653041106,19167436267,1,1,"(0.24429041147232056, 0.22681596875190735)","(0.28418272733688354, 0.2581951320171356)",1,1,2.717529296875,2.7318115234375,Fixation,POINT (0.264236569404602 0.2425055503845215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653049440,19167444601,1,1,"(0.24374395608901978, 0.22743050754070282)","(0.28540968894958496, 0.2584846317768097)",1,1,2.720321655273437,2.7294158935546875,Fixation,POINT (0.2645768225193024 0.2429575696587563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653057773,19167452934,1,1,"(0.24185428023338318, 0.22721156477928162)","(0.2868717610836029, 0.26157525181770325)",1,1,2.7212066650390625,2.72760009765625,Fixation,POINT (0.264363020658493 0.2443934082984924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653066106,19167461267,1,1,"(0.24294517934322357, 0.2297564595937729)","(0.2856447100639343, 0.2550051808357239)",1,1,2.724227905273437,2.740386962890625,Fixation,POINT (0.264294944703579 0.2423808202147484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653074440,19167469601,1,1,"(0.24262993037700653, 0.22985795140266418)","(0.28646034002304077, 0.25679630041122437)",1,1,2.7205047607421875,2.723373413085937,Fixation,POINT (0.2645451352000236 0.2433271259069443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653082773,19167477934,1,1,"(0.24233654141426086, 0.22830678522586823)","(0.28314778208732605, 0.25852346420288086)",1,1,2.7195587158203125,2.729461669921875,Fixation,POINT (0.2627421617507935 0.2434151247143745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653091106,19167486267,1,1,"(0.24129915237426758, 0.23147140443325043)","(0.2857631742954254, 0.2602464556694031)",1,1,2.7221832275390625,2.7335205078125,Fixation,POINT (0.2635311633348465 0.2458589300513268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653099439,19167494600,1,1,"(0.24306893348693848, 0.22792857885360718)","(0.28464582562446594, 0.26137638092041016)",1,1,2.7307891845703125,2.7287750244140625,Fixation,POINT (0.2638573795557022 0.2446524798870087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653107772,19167502933,1,1,"(0.24138392508029938, 0.23228336870670319)","(0.2844873070716858, 0.25499045848846436)",1,1,2.72235107421875,2.728973388671875,Fixation,POINT (0.2629356160759926 0.2436369135975838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653116106,19167511267,1,1,"(0.24047470092773438, 0.22995422780513763)","(0.28249025344848633, 0.258670836687088)",1,1,2.721908569335937,2.73345947265625,Fixation,POINT (0.2614824771881104 0.2443125322461128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653124439,19167519600,1,1,"(0.24153000116348267, 0.2221435010433197)","(0.2802528440952301, 0.25713205337524414)",1,1,2.715667724609375,2.72760009765625,Fixation,POINT (0.2608914226293564 0.2396377772092819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653132773,19167527934,1,1,"(0.24094994366168976, 0.2236056625843048)","(0.28210246562957764, 0.2575535774230957)",1,1,2.72607421875,2.72003173828125,Fixation,POINT (0.2615262046456337 0.2405796200037003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653141106,19167536267,1,1,"(0.24094530940055847, 0.2235860824584961)","(0.2808173894882202, 0.2570659816265106)",1,1,2.717514038085937,2.7230377197265625,Fixation,POINT (0.2608813494443893 0.2403260320425034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653149439,19167544600,1,1,"(0.24089458584785461, 0.235054612159729)","(0.28041738271713257, 0.2616705298423767)",1,1,2.7382049560546875,2.740219116210937,Fixation,POINT (0.2606559842824936 0.2483625710010529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653157773,19167552934,1,1,"(0.24051539599895477, 0.22824254631996155)","(0.2810937166213989, 0.2618345618247986)",1,1,2.73284912109375,2.7305145263671875,Fixation,POINT (0.2608045563101768 0.2450385540723801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653166111,19167561272,1,1,"(0.24076582491397858, 0.23159009218215942)","(0.28215882182121277, 0.2576911151409149)",1,1,2.733123779296875,2.7212066650390625,Fixation,POINT (0.2614623233675957 0.2446406036615372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653174444,19167569605,1,1,"(0.24048231542110443, 0.228567972779274)","(0.2838219106197357, 0.2623338997364044)",1,1,2.724609375,2.7187652587890625,Fixation,POINT (0.2621521130204201 0.2454509362578392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653182777,19167577938,1,1,"(0.24501366913318634, 0.23000496625900269)","(0.2850249111652374, 0.2626069188117981)",1,1,2.7220001220703125,2.711822509765625,Fixation,POINT (0.2650192901492119 0.2463059425354004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653191111,19167586272,1,1,"(0.2497314065694809, 0.2357899248600006)","(0.29164519906044006, 0.27057886123657227)",1,1,2.72088623046875,2.708984375,Fixation,POINT (0.2706883028149605 0.2531843930482864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653207777,19167602938,1,1,"(0.28184348344802856, 0.24766841530799866)","(0.3256157338619232, 0.2786124646663666)",1,1,2.7197723388671875,2.7030792236328125,Fixation,POINT (0.3037296086549759 0.2631404399871826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653216111,19167611272,1,1,"(0.28212082386016846, 0.2468138188123703)","(0.32703542709350586, 0.2893960177898407)",1,1,2.729095458984375,2.689849853515625,Fixation,POINT (0.3045781254768372 0.2681049183011055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653224445,19167619606,1,1,"(0.2829188108444214, 0.2481364607810974)","(0.32406729459762573, 0.2860828936100006)",1,1,2.739349365234375,2.6843414306640625,Fixation,POINT (0.3034930527210236 0.267109677195549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653232778,19167627939,1,1,"(0.28544482588768005, 0.24907273054122925)","(0.3243665397167206, 0.28018879890441895)",1,1,2.7151336669921875,2.6723785400390625,Fixation,POINT (0.3049056828022003 0.2646307647228241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653241111,19167636272,1,1,"(0.28451159596443176, 0.254739373922348)","(0.32511773705482483, 0.27879711985588074)",1,1,2.7122802734375,2.669677734375,Fixation,POINT (0.3048146665096283 0.2667682468891144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210653249445,19167644606,1,1,"(0.2868189215660095, 0.24877066910266876)","(0.3236094117164612, 0.28178006410598755)",1,1,2.72113037109375,2.68414306640625,Fixation,POINT (0.3052141666412354 0.2652753666043282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
