,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,removeSelection.0,IEntity.0,selection.0,// Assertions.200,if.0,selection.1,==.0,nan.0,String.0,msg.0,=.0,"""Argument selection' cannot be null. "".100",throw.0,new.0,IllegalArgumentException.0,msg.1,entitySel.0,remove.0,selection.2,getEntityId.0,if.1,selection.3,getType.0,equals.0,EntityType.0,MEMBER.0,memberCount.0,else.0,groupCount.0,prewritten,accurate,missing,unnecessary,readable,code
0,136,removeSelection,40099556,1208280558969,16794962054,1,1,"(0.273478239774704, 0.23671352863311768)","(0.28757941722869873, 0.24925260245800018)",1,1,2.832916259765625,2.8197021484375,Fixation,POINT (0.2805288285017014 0.2429830655455589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280567303,16794970388,1,1,"(0.2733953595161438, 0.23374968767166138)","(0.28938907384872437, 0.2496097832918167)",1,1,2.83294677734375,2.8155059814453125,Fixation,POINT (0.2813922166824341 0.241679735481739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280575636,16794978721,1,1,"(0.2750113606452942, 0.23758725821971893)","(0.28651008009910583, 0.24700927734375)",1,1,2.8433074951171875,2.82989501953125,Fixation,POINT (0.2807607203722 0.2422982677817345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280583969,16794987054,1,1,"(0.2771870195865631, 0.24273934960365295)","(0.2882031500339508, 0.25025948882102966)",1,1,2.8309326171875,2.8236083984375,Fixation,POINT (0.282695084810257 0.2464994192123413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280592303,16794995388,1,1,"(0.2796306908130646, 0.2399020940065384)","(0.2850058376789093, 0.24565258622169495)",1,1,2.81854248046875,2.8099822998046875,Fixation,POINT (0.2823182642459869 0.2427773401141167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280600636,16795003721,1,1,"(0.2839156687259674, 0.23840712010860443)","(0.2805396616458893, 0.24602942168712616)",1,1,2.810897827148437,2.803207397460937,Fixation,POINT (0.2822276651859283 0.2422182708978653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280608969,16795012054,1,1,"(0.2842380702495575, 0.23974700272083282)","(0.2797638177871704, 0.24598540365695953)",1,1,2.8025054931640625,2.80316162109375,Fixation,POINT (0.282000944018364 0.2428662031888962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280617303,16795020388,1,1,"(0.2869476079940796, 0.23107074201107025)","(0.2798662781715393, 0.2417653501033783)",1,1,2.774993896484375,2.7947540283203125,Fixation,POINT (0.2834069430828094 0.2364180460572243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280625636,16795028721,1,1,"(0.2852514684200287, 0.24173368513584137)","(0.2827315628528595, 0.24579280614852905)",1,1,2.8055877685546875,2.7915496826171875,Fixation,POINT (0.2839915156364441 0.2437632456421852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280633969,16795037054,1,1,"(0.28282392024993896, 0.23936808109283447)","(0.2849850058555603, 0.23873361945152283)",1,1,2.804306030273437,2.795684814453125,Fixation,POINT (0.2839044630527496 0.2390508502721786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280642303,16795045388,1,1,"(0.2818891406059265, 0.230534166097641)","(0.2876386344432831, 0.23675285279750824)",1,1,2.7877655029296875,2.773651123046875,Fixation,POINT (0.2847638875246048 0.2336435094475746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280650636,16795053721,1,1,"(0.28213196992874146, 0.23743461072444916)","(0.2868691384792328, 0.239698126912117)",1,1,2.796905517578125,2.785675048828125,Fixation,POINT (0.2845005542039871 0.2385663688182831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280658969,16795062054,1,1,"(0.28210318088531494, 0.2365846037864685)","(0.2871061861515045, 0.2413773238658905)",1,1,2.753326416015625,2.783554077148437,Fixation,POINT (0.2846046835184097 0.2389809638261795),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280667303,16795070388,1,1,"(0.2811831533908844, 0.240150585770607)","(0.2884055972099304, 0.2400851994752884)",1,1,2.772064208984375,2.7645416259765625,Fixation,POINT (0.2847943753004074 0.2401178926229477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280675641,16795078726,1,1,"(0.28017479181289673, 0.2369394600391388)","(0.2887357771396637, 0.24549202620983124)",1,1,2.767562866210937,2.7747039794921875,Fixation,POINT (0.2844552844762802 0.241215743124485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280683974,16795087059,1,1,"(0.28060105443000793, 0.2395554631948471)","(0.28824350237846375, 0.2487008273601532)",1,1,2.776031494140625,2.762298583984375,Fixation,POINT (0.2844222784042358 0.2441281452775002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280692308,16795095393,1,1,"(0.2665766775608063, 0.24409358203411102)","(0.28112637996673584, 0.23936840891838074)",1,1,2.760162353515625,2.779937744140625,Fixation,POINT (0.2738515287637711 0.2417309954762459),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280733974,16795137059,1,1,"(0.09255266934633255, 0.19933860003948212)","(0.11846376210451126, 0.23291108012199402)",1,1,2.672470092773437,2.740966796875,Fixation,POINT (0.1055082157254219 0.2161248400807381),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280742308,16795145393,1,1,"(0.09020913392305374, 0.20668527483940125)","(0.11306262016296387, 0.2535665035247803)",1,1,2.6793212890625,2.739715576171875,Fixation,POINT (0.1016358770430088 0.2301258891820908),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280750641,16795153726,1,1,"(0.09332558512687683, 0.19877436757087708)","(0.11561069637537003, 0.251437246799469)",1,1,2.677642822265625,2.72412109375,Fixation,POINT (0.1044681407511234 0.225105807185173),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280758974,16795162059,1,1,"(0.09630697965621948, 0.2021486461162567)","(0.11447510123252869, 0.23231863975524902)",1,1,2.6531982421875,2.740341186523437,Fixation,POINT (0.1053910404443741 0.2172336429357529),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280767308,16795170393,1,1,"(0.10370371490716934, 0.2144843190908432)","(0.10986390709877014, 0.22282806038856506)",1,1,2.6893463134765625,2.72723388671875,Fixation,POINT (0.1067838110029697 0.2186561897397041),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280775641,16795178726,1,1,"(0.09608220309019089, 0.21141313016414642)","(0.10732822865247726, 0.2432037889957428)",1,1,2.69818115234375,2.7244415283203125,Fixation,POINT (0.1017052158713341 0.2273084595799446),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280783974,16795187059,1,1,"(0.09649638831615448, 0.217393159866333)","(0.10987479984760284, 0.24704110622406006)",1,1,2.679229736328125,2.712615966796875,Fixation,POINT (0.1031855940818787 0.2322171330451965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280792307,16795195392,1,1,"(0.09522443264722824, 0.21290554106235504)","(0.1095447838306427, 0.25282153487205505)",1,1,2.66156005859375,2.7143707275390625,Fixation,POINT (0.1023846082389355 0.232863537967205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,removeSelection,40099556,1208280800644,16795203729,1,1,"(0.09719421714544296, 0.21632027626037598)","(0.10924734175205231, 0.23338860273361206)",1,1,2.659576416015625,2.70269775390625,Fixation,POINT (0.1032207794487476 0.224854439496994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280808977,16795212062,1,1,"(0.09992475062608719, 0.20682698488235474)","(0.11276312917470932, 0.24439361691474915)",1,1,2.6586456298828125,2.70782470703125,Fixation,POINT (0.1063439399003982 0.2256103008985519),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280817311,16795220396,1,1,"(0.10269979387521744, 0.211568221449852)","(0.11008026450872421, 0.25463783740997314)",1,1,2.6451568603515625,2.7064361572265625,Fixation,POINT (0.1063900291919708 0.2331030294299126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280825644,16795228729,1,1,"(0.10653150081634521, 0.20735156536102295)","(0.11264967173337936, 0.24863508343696594)",1,1,2.6598663330078125,2.6983184814453125,Fixation,POINT (0.1095905862748623 0.2279933243989944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280833977,16795237062,1,1,"(0.10739587992429733, 0.22323012351989746)","(0.11420068889856339, 0.25791850686073303)",1,1,2.659393310546875,2.7057037353515625,Fixation,POINT (0.1107982844114304 0.2405743151903152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280842311,16795245396,1,1,"(0.11138728260993958, 0.2202843576669693)","(0.11690268665552139, 0.25467950105667114)",1,1,2.664169311523437,2.7023468017578125,Fixation,POINT (0.1141449846327305 0.2374819293618202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280850644,16795253729,1,1,"(0.1078469306230545, 0.21856336295604706)","(0.11746694147586823, 0.2523882985115051)",1,1,2.6739044189453125,2.7010498046875,Fixation,POINT (0.1126569360494614 0.2354758307337761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280858977,16795262062,1,1,"(0.10469935834407806, 0.2173357456922531)","(0.11656520515680313, 0.24606478214263916)",1,1,2.66094970703125,2.702499389648437,Fixation,POINT (0.1106322817504406 0.2317002639174461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280867310,16795270395,1,1,"(0.10769891738891602, 0.23108553886413574)","(0.12011999636888504, 0.24472951889038086)",1,1,2.668563842773437,2.7165069580078125,Fixation,POINT (0.1139094568789005 0.2379075288772583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280875644,16795278729,1,1,"(0.10773918777704239, 0.2355530709028244)","(0.11827199161052704, 0.2430873066186905)",1,1,2.66143798828125,2.703582763671875,Fixation,POINT (0.1130055896937847 0.2393201887607574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280883977,16795287062,1,1,"(0.11119291186332703, 0.2296745479106903)","(0.11665378510951996, 0.24295277893543243)",1,1,2.68353271484375,2.7050323486328125,Fixation,POINT (0.1139233484864235 0.2363136634230614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280892310,16795295395,1,1,"(0.11179181188344955, 0.23371568322181702)","(0.12072624266147614, 0.2414281666278839)",1,1,2.6516265869140625,2.701644897460937,Fixation,POINT (0.1162590272724628 0.2375719249248505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280900644,16795303729,1,1,"(0.1095583364367485, 0.23107434809207916)","(0.11631301790475845, 0.2416086047887802)",1,1,2.6520233154296875,2.6880340576171875,Fixation,POINT (0.1129356771707535 0.2363414764404297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280908977,16795312062,1,1,"(0.10694825649261475, 0.23288194835186005)","(0.11611761152744293, 0.2506963610649109)",1,1,2.6531219482421875,2.713836669921875,Fixation,POINT (0.1115329340100288 0.2417891547083855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280917310,16795320395,1,1,"(0.11029112339019775, 0.23127782344818115)","(0.11863397806882858, 0.24168285727500916)",1,1,2.6568603515625,2.7071533203125,Fixation,POINT (0.1144625507295132 0.2364803403615952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280925644,16795328729,1,1,"(0.10946718603372574, 0.23506978154182434)","(0.1136569082736969, 0.238259956240654)",1,1,2.6764373779296875,2.6866912841796875,Fixation,POINT (0.1115620471537113 0.2366648688912392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280933982,16795337067,1,1,"(0.1106257513165474, 0.23268789052963257)","(0.11371328681707382, 0.24231214821338654)",1,1,2.67462158203125,2.68597412109375,Fixation,POINT (0.1121695190668106 0.2375000193715096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280942315,16795345400,1,1,"(0.11427906155586243, 0.226064994931221)","(0.11618445813655853, 0.24629414081573486)",1,1,2.66766357421875,2.6900787353515625,Fixation,POINT (0.1152317598462105 0.2361795678734779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280950649,16795353734,1,1,"(0.11704543232917786, 0.22367118299007416)","(0.11677265912294388, 0.2428112030029297)",1,1,2.6684112548828125,2.715118408203125,Fixation,POINT (0.1169090457260609 0.2332411929965019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280958982,16795362067,1,1,"(0.11623068898916245, 0.22866366803646088)","(0.11461556702852249, 0.24510933458805084)",1,1,2.6671600341796875,2.686859130859375,Fixation,POINT (0.1154231280088425 0.2368865013122559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280967315,16795370400,1,1,"(0.11527283489704132, 0.22342555224895477)","(0.1127680316567421, 0.23953400552272797)",1,1,2.664520263671875,2.6873321533203125,Fixation,POINT (0.1140204332768917 0.2314797788858414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280975649,16795378734,1,1,"(0.11465050280094147, 0.22925230860710144)","(0.11548175662755966, 0.24085882306098938)",1,1,2.66986083984375,2.70489501953125,Fixation,POINT (0.1150661297142506 0.2350555658340454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280983982,16795387067,1,1,"(0.11507829278707504, 0.23184025287628174)","(0.11319506913423538, 0.2468090057373047)",1,1,2.652572631835937,2.694580078125,Fixation,POINT (0.1141366809606552 0.2393246293067932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208280992315,16795395400,1,1,"(0.1166406124830246, 0.22434434294700623)","(0.11786670982837677, 0.2321089208126068)",1,1,2.6948699951171875,2.684066772460937,Fixation,POINT (0.1172536611557007 0.2282266318798065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281000649,16795403734,1,1,"(0.11838887631893158, 0.22928819060325623)","(0.1148238256573677, 0.23728659749031067)",1,1,2.6532440185546875,2.694076538085937,Fixation,POINT (0.1166063509881496 0.2332873940467834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281008982,16795412067,1,1,"(0.11460686475038528, 0.2331833839416504)","(0.11267703026533127, 0.23862315714359283)",1,1,2.6544952392578125,2.667465209960937,Fixation,POINT (0.1136419475078583 0.2359032705426216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281042315,16795445400,1,1,"(0.2203102856874466, 0.2826533913612366)","(0.22514423727989197, 0.2745789587497711)",1,1,2.721649169921875,2.7299041748046875,Fixation,POINT (0.2227272614836693 0.2786161750555038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281050649,16795453734,1,1,"(0.21537195146083832, 0.2726318836212158)","(0.22233575582504272, 0.267225056886673)",1,1,2.7060546875,2.6765594482421875,Fixation,POINT (0.2188538536429405 0.2699284702539444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281058982,16795462067,1,1,"(0.2253420650959015, 0.2748468816280365)","(0.22172045707702637, 0.2713332176208496)",1,1,2.7095184326171875,2.697418212890625,Fixation,POINT (0.2235312610864639 0.273090049624443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281067319,16795470404,1,1,"(0.22323134541511536, 0.2727699279785156)","(0.22584332525730133, 0.2707807123661041)",1,1,2.712310791015625,2.6900787353515625,Fixation,POINT (0.2245373353362083 0.2717753201723099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281075653,16795478738,1,1,"(0.2239142209291458, 0.2717229127883911)","(0.22354857623577118, 0.27121779322624207)",1,1,2.7282257080078125,2.6776580810546875,Fixation,POINT (0.2237313985824585 0.2714703530073166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281083986,16795487071,1,1,"(0.22743409872055054, 0.27800190448760986)","(0.22496284544467926, 0.27637001872062683)",1,1,2.7281494140625,2.696563720703125,Fixation,POINT (0.2261984720826149 0.2771859616041184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281092319,16795495404,1,1,"(0.22325138747692108, 0.2753722369670868)","(0.2258584350347519, 0.2733544111251831)",1,1,2.70892333984375,2.678070068359375,Fixation,POINT (0.2245549112558365 0.274363324046135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281100653,16795503738,1,1,"(0.22434048354625702, 0.2765011489391327)","(0.22765861451625824, 0.27434709668159485)",1,1,2.712753295898437,2.6959381103515625,Fixation,POINT (0.2259995490312576 0.2754241228103638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281108986,16795512071,1,1,"(0.22511909902095795, 0.2759159207344055)","(0.22622312605381012, 0.27440136671066284)",1,1,2.715316772460937,2.6815643310546875,Fixation,POINT (0.225671112537384 0.2751586437225342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281117319,16795520404,1,1,"(0.229295015335083, 0.2806875705718994)","(0.22568519413471222, 0.2727743089199066)",1,1,2.72930908203125,2.6822967529296875,Fixation,POINT (0.2274901047348976 0.276730939745903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281125653,16795528738,1,1,"(0.2243689000606537, 0.2789100110530853)","(0.22615694999694824, 0.27427008748054504)",1,1,2.729965209960937,2.6976776123046875,Fixation,POINT (0.225262925028801 0.2765900492668152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281133986,16795537071,1,1,"(0.22626328468322754, 0.27831095457077026)","(0.22543007135391235, 0.2711554169654846)",1,1,2.72747802734375,2.685760498046875,Fixation,POINT (0.22584667801857 0.2747331857681274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281142319,16795545404,1,1,"(0.22293569147586823, 0.27444198727607727)","(0.22362425923347473, 0.27820533514022827)",1,1,2.7262725830078125,2.6971435546875,Fixation,POINT (0.2232799753546715 0.2763236612081528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281150653,16795553738,1,1,"(0.22151494026184082, 0.27587422728538513)","(0.22648777067661285, 0.27822691202163696)",1,1,2.70263671875,2.7209014892578125,Fixation,POINT (0.2240013554692268 0.277050569653511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281158986,16795562071,1,1,"(0.22366951406002045, 0.2761451005935669)","(0.22165481746196747, 0.2780083119869232)",1,1,2.7332305908203125,2.705352783203125,Fixation,POINT (0.222662165760994 0.2770767062902451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281167319,16795570404,1,1,"(0.2258463352918625, 0.2775120139122009)","(0.222299262881279, 0.26531660556793213)",1,1,2.731414794921875,2.6947021484375,Fixation,POINT (0.2240727990865707 0.2714143097400665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281175653,16795578738,1,1,"(0.223456010222435, 0.2646130323410034)","(0.2246040552854538, 0.2703225314617157)",1,1,2.721527099609375,2.69354248046875,Fixation,POINT (0.2240300327539444 0.2674677819013596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281183986,16795587071,1,1,"(0.22281119227409363, 0.2693932354450226)","(0.2234727293252945, 0.2666684687137604)",1,1,2.7124786376953125,2.70001220703125,Fixation,POINT (0.2231419607996941 0.2680308520793915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281192319,16795595404,1,1,"(0.22193479537963867, 0.2690432369709015)","(0.22508516907691956, 0.26997944712638855)",1,1,2.7161865234375,2.692962646484375,Fixation,POINT (0.2235099822282791 0.269511342048645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281200654,16795603739,1,1,"(0.22414417564868927, 0.26854389905929565)","(0.2276620715856552, 0.2698034644126892)",1,1,2.7027740478515625,2.708724975585937,Fixation,POINT (0.2259031236171722 0.2691736817359924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281208987,16795612072,1,1,"(0.22578224539756775, 0.262806236743927)","(0.22858141362667084, 0.269359827041626)",1,1,2.726776123046875,2.7118072509765625,Fixation,POINT (0.2271818295121193 0.2660830318927765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281217320,16795620405,1,1,"(0.2198510468006134, 0.2661823332309723)","(0.2277674823999405, 0.2696616053581238)",1,1,2.703948974609375,2.6958465576171875,Fixation,POINT (0.223809264600277 0.267921969294548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208281225654,16795628739,1,1,"(0.22290974855422974, 0.27618885040283203)","(0.22629697620868683, 0.2714051902294159)",1,1,2.71929931640625,2.7046661376953125,Fixation,POINT (0.2246033623814583 0.273797020316124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
