,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,appendDeclarations.0,LaTeXDocumentPortion.0,pack.0,LaTeXDocumentPortion.1,decl.0,if.0,bContainsEndnotes.0,pack.1,append.0,"""\\usepackage{endnotes}"".0",).0,nl.0,if.1,bContainsFootnotes.0,convertFootnotesConfiguration.0,decl.1,if.2,bContainsEndnotes.1,convertEndnotesConfiguration.0,decl.2,code,participant_summary
0,136,appendDeclarations,36405409,1211067182016,19581575691,1,1,"(0.06520458310842514, 0.17881599068641663)","(0.08952806144952774, 0.18192768096923828)",1,1,2.509994506835937,2.532089233398437,Fixation,POINT (0.0773663222789764 0.1803718358278274),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067190350,19581584025,1,1,"(0.06600075960159302, 0.17871379852294922)","(0.09175095707178116, 0.18120692670345306)",1,1,2.5107421875,2.5388336181640625,Fixation,POINT (0.0788758583366871 0.1799603626132011),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067198682,19581592358,1,1,"(0.06770394742488861, 0.17421337962150574)","(0.09541432559490204, 0.17953559756278992)",1,1,2.5040740966796875,2.5076446533203125,Fixation,POINT (0.0815591365098953 0.1768744885921478),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067207015,19581600691,1,1,"(0.07024276256561279, 0.1751212477684021)","(0.09042330831289291, 0.17396432161331177)",1,1,2.50469970703125,2.527557373046875,Fixation,POINT (0.0803330354392528 0.1745427846908569),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067215349,19581609025,1,1,"(0.061051130294799805, 0.16863727569580078)","(0.09091489017009735, 0.17057667672634125)",1,1,2.5070953369140625,2.5296630859375,Fixation,POINT (0.0759830102324486 0.169606976211071),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067223682,19581617358,1,1,"(0.0605630949139595, 0.16013504564762115)","(0.08659297972917557, 0.16911859810352325)",1,1,2.5134429931640625,2.5330810546875,Fixation,POINT (0.0735780373215675 0.1646268218755722),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067232015,19581625691,1,1,"(0.07523638010025024, 0.1587107628583908)","(0.09402620047330856, 0.16857905685901642)",1,1,2.499252319335937,2.54766845703125,Fixation,POINT (0.0846312902867794 0.1636449098587036),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067240354,19581634030,1,1,"(0.06226152181625366, 0.1502552330493927)","(0.09558182954788208, 0.16682979464530945)",1,1,2.5064697265625,2.553558349609375,Fixation,POINT (0.0789216756820679 0.1585425138473511),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067248687,19581642363,1,1,"(0.06575381755828857, 0.16675260663032532)","(0.09194423258304596, 0.1732998639345169)",1,1,2.520050048828125,2.549301147460937,Fixation,POINT (0.0788490250706673 0.1700262352824211),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067257020,19581650696,1,1,"(0.06312906742095947, 0.16796912252902985)","(0.0924806073307991, 0.16205376386642456)",1,1,2.51947021484375,2.54840087890625,Fixation,POINT (0.0778048373758793 0.1650114431977272),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067265354,19581659030,1,1,"(0.0662698969244957, 0.17292705178260803)","(0.08478905260562897, 0.16377946734428406)",1,1,2.521453857421875,2.5668182373046875,Fixation,POINT (0.0755294747650623 0.168353259563446),,,,,,,,,1,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067273687,19581667363,1,1,"(0.061070557683706284, 0.17953801155090332)","(0.08688284456729889, 0.16686801612377167)",1,1,2.550994873046875,2.5529937744140625,Fixation,POINT (0.0739767011255026 0.1732030138373375),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067432025,19581825701,1,1,"(0.0754282996058464, 0.1730501353740692)","(0.10562141239643097, 0.2029837965965271)",1,1,2.56158447265625,2.490081787109375,,POINT (0.0905248560011387 0.1880169659852982),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067440359,19581834035,1,1,"(0.07340717315673828, 0.17124101519584656)","(0.10113690048456192, 0.19683732092380524)",1,1,2.5796356201171875,2.5381317138671875,Fixation,POINT (0.0872720368206501 0.1840391680598259),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067448692,19581842368,1,1,"(0.06834204494953156, 0.17679736018180847)","(0.09895150363445282, 0.18240661919116974)",1,1,2.565032958984375,2.5791778564453125,Fixation,POINT (0.0836467742919922 0.1796019896864891),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067457025,19581850701,1,1,"(0.0677589401602745, 0.1784316748380661)","(0.10425309091806412, 0.17479276657104492)",1,1,2.5634765625,2.614898681640625,Fixation,POINT (0.0860060155391693 0.1766122207045555),,,,,,,,,,,1,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067465359,19581859035,1,1,"(0.06495409458875656, 0.18445445597171783)","(0.10032481700181961, 0.17873337864875793)",1,1,2.55255126953125,2.595932006835937,Fixation,POINT (0.0826394557952881 0.1815939173102379),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067473693,19581867368,1,1,"(0.0694844052195549, 0.18259510397911072)","(0.10556790977716446, 0.1796744018793106)",1,1,2.553741455078125,2.6066436767578125,Fixation,POINT (0.0875261574983597 0.1811347529292107),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067482026,19581875701,1,1,"(0.07737690210342407, 0.18378931283950806)","(0.10583201050758362, 0.17866867780685425)",1,1,2.53912353515625,2.613677978515625,Fixation,POINT (0.0916044563055038 0.1812289953231812),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067490360,19581884035,1,1,"(0.07748404145240784, 0.18451951444149017)","(0.10664080828428268, 0.17661204934120178)",1,1,2.53472900390625,2.593536376953125,Fixation,POINT (0.0920624248683453 0.180565781891346),,,,,,,,,,,1,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067498695,19581892370,1,1,"(0.0760221853852272, 0.17446719110012054)","(0.10662339627742767, 0.17491953074932098)",1,1,2.556488037109375,2.593612670898437,Fixation,POINT (0.0913227908313274 0.1746933609247208),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067507027,19581900703,1,1,"(0.08080324530601501, 0.17459140717983246)","(0.10425571352243423, 0.1723722666501999)",1,1,2.5684051513671875,2.6111602783203125,Fixation,POINT (0.0925294794142246 0.1734818369150162),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067515361,19581909037,1,1,"(0.08107520639896393, 0.17565256357192993)","(0.1045832484960556, 0.17221572995185852)",1,1,2.553558349609375,2.603790283203125,Fixation,POINT (0.0928292274475098 0.1739341467618942),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067523694,19581917370,1,1,"(0.08077346533536911, 0.17327208817005157)","(0.10111462324857712, 0.1773252785205841)",1,1,2.57421875,2.620880126953125,Fixation,POINT (0.0909440442919731 0.1752986833453178),,,,,,,,,,,1,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067532027,19581925703,1,1,"(0.07825133949518204, 0.18541723489761353)","(0.10075407475233078, 0.1802815943956375)",1,1,2.561859130859375,2.6073455810546875,Fixation,POINT (0.0895027071237564 0.1828494146466255),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067540361,19581934037,1,1,"(0.07797438651323318, 0.1822846382856369)","(0.09718046337366104, 0.1877911239862442)",1,1,2.568450927734375,2.60565185546875,Fixation,POINT (0.0875774249434471 0.1850378811359406),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067548694,19581942370,1,1,"(0.08177986741065979, 0.181410014629364)","(0.09772099554538727, 0.18882934749126434)",1,1,2.5644073486328125,2.6055145263671875,Fixation,POINT (0.0897504314780235 0.1851196810603142),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067557027,19581950703,1,1,"(0.07989268749952316, 0.18309420347213745)","(0.10312078148126602, 0.20087769627571106)",1,1,2.5884246826171875,2.6027069091796875,Fixation,POINT (0.0915067344903946 0.1919859498739243),,,,,,,,,,,1,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067565361,19581959037,1,1,"(0.07897089421749115, 0.18644046783447266)","(0.09904778003692627, 0.19672450423240662)",1,1,2.5784149169921875,2.6104736328125,Fixation,POINT (0.0890093371272087 0.1915824860334396),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067573694,19581967370,1,1,"(0.08177683502435684, 0.18621326982975006)","(0.09908340871334076, 0.19468581676483154)",1,1,2.6097869873046875,2.6060028076171875,Fixation,POINT (0.0904301218688488 0.1904495432972908),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067582027,19581975703,1,1,"(0.07808852940797806, 0.19661571085453033)","(0.09871366620063782, 0.1859445720911026)",1,1,2.5854949951171875,2.616928100585937,Fixation,POINT (0.0884010978043079 0.1912801414728165),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067590360,19581984036,1,1,"(0.07625162601470947, 0.18878108263015747)","(0.10493163019418716, 0.17734494805335999)",1,1,2.598876953125,2.61846923828125,Fixation,POINT (0.0905916281044483 0.1830630153417587),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067598692,19581992368,1,1,"(0.07294733077287674, 0.191240593791008)","(0.10345633327960968, 0.17013879120349884)",1,1,2.59210205078125,2.6200714111328125,Fixation,POINT (0.0882018320262432 0.1806896924972534),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067607025,19582000701,1,1,"(0.07497724890708923, 0.18532291054725647)","(0.10455941408872604, 0.17571261525154114)",1,1,2.6158447265625,2.632904052734375,Fixation,POINT (0.0897683314979076 0.1805177628993988),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067615358,19582009034,1,1,"(0.07797686755657196, 0.18677636981010437)","(0.10366102308034897, 0.17104381322860718)",1,1,2.605209350585937,2.6056060791015625,Fixation,POINT (0.0908189453184605 0.1789100915193558),,,,,,,,,,,1,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067623692,19582017368,1,1,"(0.07932913303375244, 0.17768290638923645)","(0.10734246671199799, 0.17429450154304504)",1,1,2.6102294921875,2.62896728515625,Fixation,POINT (0.0933357998728752 0.1759887039661408),,,,,,,,,,,1,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067632032,19582025708,1,1,"(0.08072348684072495, 0.1748928278684616)","(0.10859119892120361, 0.17539465427398682)",1,1,2.601547241210937,2.62542724609375,Fixation,POINT (0.0946573428809643 0.1751437410712242),,,,,,,,,,,1,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067640366,19582034042,1,1,"(0.08120310306549072, 0.17916083335876465)","(0.10664668679237366, 0.18297916650772095)",1,1,2.6020050048828125,2.6178436279296875,Fixation,POINT (0.0939248949289322 0.1810699999332428),,,,,,,,,,,1,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067648699,19582042375,1,1,"(0.07830546796321869, 0.1838432103395462)","(0.10840268433094025, 0.1804710477590561)",1,1,2.602523803710937,2.620819091796875,Fixation,POINT (0.0933540761470795 0.1821571290493012),,,,,,,,,,,1,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067657032,19582050708,1,1,"(0.07869409024715424, 0.1856401264667511)","(0.10258636623620987, 0.18420997262001038)",1,1,2.606307983398437,2.627532958984375,Fixation,POINT (0.090640228241682 0.1849250495433807),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067665366,19582059041,1,1,"(0.07637407630681992, 0.18874216079711914)","(0.09898258000612259, 0.18081898987293243)",1,1,2.616455078125,2.633270263671875,Fixation,POINT (0.0876783281564712 0.1847805753350258),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067673701,19582067377,1,1,"(0.07384511828422546, 0.18796977400779724)","(0.09454917162656784, 0.18696348369121552)",1,1,2.6116943359375,2.6316070556640625,Fixation,POINT (0.0841971449553966 0.1874666288495064),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067682034,19582075710,1,1,"(0.0717182606458664, 0.19379737973213196)","(0.09554161876440048, 0.18229590356349945)",1,1,2.6364288330078125,2.6468658447265625,Fixation,POINT (0.0836299397051334 0.1880466416478157),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067690367,19582084043,1,1,"(0.0726449266076088, 0.19538064301013947)","(0.10032083839178085, 0.18383127450942993)",1,1,2.625274658203125,2.6469879150390625,Fixation,POINT (0.0864828824996948 0.1896059587597847),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067698701,19582092377,1,1,"(0.07991710305213928, 0.19165928661823273)","(0.1064576581120491, 0.17991329729557037)",1,1,2.6243438720703125,2.65155029296875,Fixation,POINT (0.0931873805820942 0.1857862919569016),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067707034,19582100710,1,1,"(0.08643156290054321, 0.1947312206029892)","(0.10962177813053131, 0.1798003911972046)",1,1,2.637542724609375,2.633163452148437,Fixation,POINT (0.0980266705155373 0.1872658059000969),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067723701,19582117377,1,1,"(0.12955911457538605, 0.17769990861415863)","(0.1456964612007141, 0.17398495972156525)",1,1,2.6470184326171875,2.695770263671875,Fixation,POINT (0.1376277878880501 0.1758424341678619),,,,,,,,,,,,1,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067732034,19582125710,1,1,"(0.1335330307483673, 0.18567390739917755)","(0.14111343026161194, 0.17832602560520172)",1,1,2.6535186767578125,2.69549560546875,Fixation,POINT (0.1373232305049896 0.1819999665021896),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067740367,19582134043,1,1,"(0.13248805701732635, 0.18438713252544403)","(0.14393891394138336, 0.17684133350849152)",1,1,2.6462860107421875,2.680816650390625,Fixation,POINT (0.1382134854793549 0.1806142330169678),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067748701,19582142377,1,1,"(0.13793587684631348, 0.18537427484989166)","(0.14589448273181915, 0.18009066581726074)",1,1,2.63470458984375,2.6892547607421875,Fixation,POINT (0.1419151797890663 0.1827324703335762),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067757033,19582150708,1,1,"(0.1359371393918991, 0.1876576989889145)","(0.1464393138885498, 0.1885506957769394)",1,1,2.651153564453125,2.6847686767578125,Fixation,POINT (0.1411882266402245 0.1881041973829269),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067765370,19582159045,1,1,"(0.1340196430683136, 0.18435032665729523)","(0.14720064401626587, 0.1888495236635208)",1,1,2.6558074951171875,2.7015380859375,Fixation,POINT (0.1406101435422897 0.186599925160408),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067773704,19582167379,1,1,"(0.13580889999866486, 0.18432463705539703)","(0.1467190533876419, 0.19097408652305603)",1,1,2.6602020263671875,2.700531005859375,Fixation,POINT (0.1412639766931534 0.1876493617892265),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067782039,19582175714,1,1,"(0.1348792314529419, 0.1840040534734726)","(0.14469635486602783, 0.19397033751010895)",1,1,2.65936279296875,2.696640014648437,Fixation,POINT (0.1397877931594849 0.1889871954917908),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067790372,19582184047,1,1,"(0.13412286341190338, 0.1837325096130371)","(0.14206330478191376, 0.1872093379497528)",1,1,2.6515350341796875,2.6990509033203125,Fixation,POINT (0.1380930840969086 0.185470923781395),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067798706,19582192381,1,1,"(0.1368199735879898, 0.18452157080173492)","(0.1406511664390564, 0.18410785496234894)",1,1,2.659759521484375,2.700164794921875,Fixation,POINT (0.1387355700135231 0.1843147128820419),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067807039,19582200714,1,1,"(0.13435804843902588, 0.1854734569787979)","(0.14074692130088806, 0.18428266048431396)",1,1,2.6522216796875,2.703216552734375,Fixation,POINT (0.137552484869957 0.1848780587315559),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067815372,19582209047,1,1,"(0.13338252902030945, 0.18338331580162048)","(0.14321981370449066, 0.18796057999134064)",1,1,2.65771484375,2.7046051025390625,Fixation,POINT (0.1383011713624 0.1856719478964806),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067823705,19582217381,1,1,"(0.13111604750156403, 0.1806620955467224)","(0.14346759021282196, 0.1932286024093628)",1,1,2.647567749023437,2.719345092773437,Fixation,POINT (0.137291818857193 0.1869453489780426),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067832038,19582225714,1,1,"(0.1329803615808487, 0.1837611049413681)","(0.1437091827392578, 0.18910609185695648)",1,1,2.6626434326171875,2.7045135498046875,Fixation,POINT (0.1383447721600532 0.1864335983991623),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067840371,19582234047,1,1,"(0.13383899629116058, 0.1806325614452362)","(0.14665794372558594, 0.18092648684978485)",1,1,2.666122436523437,2.696517944335937,Fixation,POINT (0.1402484700083733 0.1807795241475105),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067848705,19582242381,1,1,"(0.1328808218240738, 0.17727544903755188)","(0.14613209664821625, 0.1763690710067749)",1,1,2.6690826416015625,2.707305908203125,Fixation,POINT (0.139506459236145 0.1768222600221634),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067857038,19582250714,1,1,"(0.13543792068958282, 0.18198849260807037)","(0.14810992777347565, 0.17560066282749176)",1,1,2.678695678710937,2.7129669189453125,Fixation,POINT (0.1417739242315292 0.1787945777177811),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067865371,19582259047,1,1,"(0.13639332354068756, 0.18584899604320526)","(0.14171206951141357, 0.17000313103199005)",1,1,2.674545288085937,2.728668212890625,Fixation,POINT (0.1390526965260506 0.1779260635375977),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067873705,19582267381,1,1,"(0.1348603367805481, 0.18330995738506317)","(0.1471651792526245, 0.1755611151456833)",1,1,2.66754150390625,2.695892333984375,Fixation,POINT (0.1410127580165863 0.1794355362653732),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067882038,19582275714,1,1,"(0.13475678861141205, 0.1903778314590454)","(0.1444539874792099, 0.1753910332918167)",1,1,2.6509552001953125,2.700958251953125,Fixation,POINT (0.139605388045311 0.1828844323754311),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067890371,19582284047,1,1,"(0.13326947391033173, 0.17963311076164246)","(0.14465801417827606, 0.1723458170890808)",1,1,2.64581298828125,2.7180633544921875,Fixation,POINT (0.1389637440443039 0.1759894639253616),,,,,,,,,,,,1,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067898711,19582292387,1,1,"(0.13430443406105042, 0.18650667369365692)","(0.14664976298809052, 0.1692512333393097)",1,1,2.6683807373046875,2.6985015869140625,Fixation,POINT (0.1404770985245705 0.1778789535164833),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067907044,19582300720,1,1,"(0.13374659419059753, 0.18484841287136078)","(0.14833016693592072, 0.17304237186908722)",1,1,2.658294677734375,2.7058563232421875,Fixation,POINT (0.1410383805632591 0.178945392370224),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067915377,19582309053,1,1,"(0.13541872799396515, 0.18406884372234344)","(0.1459817737340927, 0.1726609319448471)",1,1,2.67132568359375,2.713851928710937,Fixation,POINT (0.1407002508640289 0.1783648878335953),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067923711,19582317387,1,1,"(0.13482075929641724, 0.18215645849704742)","(0.1455003321170807, 0.16971121728420258)",1,1,2.65814208984375,2.714385986328125,Fixation,POINT (0.140160545706749 0.175933837890625),,,,,,,,,,,,1,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067932045,19582325720,1,1,"(0.13478782773017883, 0.18598484992980957)","(0.14513403177261353, 0.17329071462154388)",1,1,2.67034912109375,2.69915771484375,Fixation,POINT (0.1399609297513962 0.1796377822756767),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211067940378,19582334053,1,1,"(0.13459055125713348, 0.17982886731624603)","(0.14303453266620636, 0.17580822110176086)",1,1,2.687362670898437,2.702255249023437,Fixation,POINT (0.1388125419616699 0.1778185442090034),,,,,,,,,,,,,,,,,,,,,,,1,
