,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,messageSent.0,MessageEvent.0,e.0,String.0,str.0,=.0,e.1,getMessage.0,if.0,str.1,endsWith.0,DIR_ADDED.0,str.2,=.1,str.3,substring.0,DIRECTORY.0,length.0,str.4,indexOf.0,DIR_ADDED.1,)).0,trim.0,createCvsFiles.0,str.5,super.0,messageSent.1,e.2,code,participant_summary
0,136,messageSent,19413001,1211772592788,20286983734,1,1,"(0.3103022873401642, 0.28101518750190735)","(0.30827024579048157, 0.24853520095348358)",1,1,2.47637939453125,2.43255615234375,Fixation,POINT (0.3092862665653229 0.2647751942276955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772601122,20286992068,1,1,"(0.31286218762397766, 0.2993480861186981)","(0.312200665473938, 0.2500394880771637)",1,1,2.4746246337890625,2.443328857421875,Fixation,POINT (0.3125314265489578 0.2746937870979309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772609456,20287000402,1,1,"(0.31123146414756775, 0.28658461570739746)","(0.3113081157207489, 0.2502147853374481)",1,1,2.485595703125,2.476593017578125,Fixation,POINT (0.3112697899341583 0.2683997005224228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772617788,20287008734,1,1,"(0.31074753403663635, 0.2902372181415558)","(0.3105345666408539, 0.23830842971801758)",1,1,2.47393798828125,2.4391021728515625,Fixation,POINT (0.3106410503387451 0.2642728239297867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772626122,20287017068,1,1,"(0.31291133165359497, 0.30159029364585876)","(0.3068365156650543, 0.2416229397058487)",1,1,2.4596099853515625,2.4200439453125,Fixation,POINT (0.3098739236593246 0.2716066166758537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772634455,20287025401,1,1,"(0.3068569600582123, 0.28926894068717957)","(0.30945467948913574, 0.2514728009700775)",1,1,2.45294189453125,2.449310302734375,Fixation,POINT (0.308155819773674 0.2703708708286285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772642788,20287033734,1,1,"(0.3109889328479767, 0.2902328372001648)","(0.30416589975357056, 0.25393760204315186)",1,1,2.4673309326171875,2.42498779296875,Fixation,POINT (0.3075774163007736 0.2720852196216583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772651123,20287042069,1,1,"(0.31089138984680176, 0.28193867206573486)","(0.3035346567630768, 0.24402281641960144)",1,1,2.489974975585937,2.4267120361328125,Fixation,POINT (0.3072130233049393 0.2629807442426682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772659456,20287050402,1,1,"(0.3125968873500824, 0.2865695655345917)","(0.31116610765457153, 0.24136535823345184)",1,1,2.4619293212890625,2.4261474609375,Fixation,POINT (0.311881497502327 0.2639674618840218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772667789,20287058735,1,1,"(0.31071871519088745, 0.29653677344322205)","(0.3050125241279602, 0.2433389574289322)",1,1,2.4512176513671875,2.4242706298828125,Fixation,POINT (0.3078656196594238 0.2699378654360771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772676123,20287067069,1,1,"(0.3120976388454437, 0.2799401581287384)","(0.30397486686706543, 0.2385067641735077)",1,1,2.495269775390625,2.435577392578125,Fixation,POINT (0.3080362528562546 0.259223461151123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772684455,20287075401,1,1,"(0.31225138902664185, 0.2863737642765045)","(0.3096855580806732, 0.2434733510017395)",1,1,2.4636993408203125,2.4504852294921875,Fixation,POINT (0.3109684735536575 0.264923557639122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772692788,20287083734,1,1,"(0.3139628469944, 0.273078054189682)","(0.3080846071243286, 0.2528073191642761)",1,1,2.470809936523437,2.463104248046875,Fixation,POINT (0.3110237270593643 0.2629426866769791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772701125,20287092071,1,1,"(0.31103816628456116, 0.28452765941619873)","(0.30933094024658203, 0.25147345662117004)",1,1,2.4680328369140625,2.46258544921875,Fixation,POINT (0.3101845532655716 0.2680005580186844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772709458,20287100404,1,1,"(0.30841052532196045, 0.2865082621574402)","(0.3024227023124695, 0.24747008085250854)",1,1,2.471221923828125,2.4630279541015625,Fixation,POINT (0.305416613817215 0.2669891715049744),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772717792,20287108738,1,1,"(0.3042026162147522, 0.28916770219802856)","(0.3033227324485779, 0.23899275064468384)",1,1,2.48095703125,2.457611083984375,Fixation,POINT (0.303762674331665 0.2640802264213562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772726126,20287117072,1,1,"(0.3058221936225891, 0.2834092974662781)","(0.30660608410835266, 0.24662558734416962)",1,1,2.502593994140625,2.474960327148437,Fixation,POINT (0.3062141388654709 0.2650174424052238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772734459,20287125405,1,1,"(0.3075423240661621, 0.2798472046852112)","(0.3085497319698334, 0.2425382435321808)",1,1,2.493194580078125,2.4469146728515625,Fixation,POINT (0.3080460280179977 0.261192724108696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772742792,20287133738,1,1,"(0.31226846575737, 0.2778402268886566)","(0.3075193762779236, 0.2475736141204834)",1,1,2.484100341796875,2.453033447265625,Fixation,POINT (0.3098939210176468 0.26270692050457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772751126,20287142072,1,1,"(0.31211861968040466, 0.28208431601524353)","(0.30654099583625793, 0.24054749310016632)",1,1,2.4897003173828125,2.470565795898437,Fixation,POINT (0.3093298077583313 0.2613159045577049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772759459,20287150405,1,1,"(0.3140079081058502, 0.28984957933425903)","(0.3073151707649231, 0.25287920236587524)",1,1,2.4936981201171875,2.467529296875,Fixation,POINT (0.3106615394353867 0.2713643908500671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772767792,20287158738,1,1,"(0.3088597357273102, 0.28778761625289917)","(0.3066660761833191, 0.2568497657775879)",1,1,2.476913452148437,2.4688720703125,Fixation,POINT (0.3077629059553146 0.2723186910152435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772776126,20287167072,1,1,"(0.30998143553733826, 0.2753184735774994)","(0.30879315733909607, 0.24496139585971832)",1,1,2.486572265625,2.476470947265625,Fixation,POINT (0.3093872964382172 0.2601399347186089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772784460,20287175405,1,1,"(0.3031907081604004, 0.26576077938079834)","(0.3082689344882965, 0.24356183409690857)",1,1,2.482452392578125,2.4813232421875,Fixation,POINT (0.3057298213243484 0.2546613067388534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772792793,20287183738,1,1,"(0.3111070394515991, 0.2850596606731415)","(0.30995213985443115, 0.2552323043346405)",1,1,2.492782592773437,2.46868896484375,Fixation,POINT (0.3105295896530151 0.270145982503891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772801127,20287192072,1,1,"(0.31161996722221375, 0.28494539856910706)","(0.3084118962287903, 0.2596428394317627)",1,1,2.5077362060546875,2.4889678955078125,Fixation,POINT (0.310015931725502 0.2722941190004349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772809459,20287200404,1,1,"(0.31058451533317566, 0.27616262435913086)","(0.31170666217803955, 0.2430647760629654)",1,1,2.504241943359375,2.46441650390625,Fixation,POINT (0.3111455887556076 0.2596137002110481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772817792,20287208737,1,1,"(0.3085215985774994, 0.2711520493030548)","(0.31006255745887756, 0.23777516186237335)",1,1,2.524032592773437,2.493194580078125,Fixation,POINT (0.3092920780181885 0.2544636055827141),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772826130,20287217075,1,1,"(0.3145708739757538, 0.275118350982666)","(0.31127145886421204, 0.2407159060239792)",1,1,2.5098419189453125,2.5174560546875,Fixation,POINT (0.3129211664199829 0.2579171285033226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772834463,20287225408,1,1,"(0.31021609902381897, 0.2710784077644348)","(0.31030675768852234, 0.24585072696208954)",1,1,2.5265350341796875,2.5031890869140625,Fixation,POINT (0.3102614283561706 0.2584645673632622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772842796,20287233741,1,1,"(0.30624115467071533, 0.27261605858802795)","(0.31144070625305176, 0.2582414448261261)",1,1,2.520370483398437,2.476959228515625,Fixation,POINT (0.3088409304618835 0.265428751707077),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772851131,20287242076,1,1,"(0.30438557267189026, 0.28014034032821655)","(0.31218060851097107, 0.2588942348957062)",1,1,2.5299530029296875,2.50274658203125,Fixation,POINT (0.3082830905914307 0.2695172876119614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772859464,20287250409,1,1,"(0.3086809515953064, 0.2744237780570984)","(0.3119744658470154, 0.2586529552936554)",1,1,2.5250701904296875,2.4955596923828125,Fixation,POINT (0.3103277087211609 0.2665383666753769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772867797,20287258742,1,1,"(0.31146886944770813, 0.2692824900150299)","(0.31410208344459534, 0.2538876235485077)",1,1,2.5217742919921875,2.5159149169921875,Fixation,POINT (0.3127854764461517 0.2615850567817688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772876131,20287267076,1,1,"(0.31309905648231506, 0.27719131112098694)","(0.3130972385406494, 0.2479267567396164)",1,1,2.547119140625,2.5053253173828125,Fixation,POINT (0.3130981475114822 0.2625590339303017),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772884464,20287275409,1,1,"(0.3094632625579834, 0.28553885221481323)","(0.3117905259132385, 0.24336102604866028)",1,1,2.524749755859375,2.50958251953125,Fixation,POINT (0.310626894235611 0.2644499391317368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772892797,20287283742,1,1,"(0.3070405125617981, 0.2830260396003723)","(0.31135886907577515, 0.25579604506492615)",1,1,2.536376953125,2.50390625,Fixation,POINT (0.3091996908187866 0.2694110423326492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772901130,20287292075,1,1,"(0.3110707104206085, 0.28144657611846924)","(0.31268632411956787, 0.25820648670196533)",1,1,2.533538818359375,2.4952392578125,Fixation,POINT (0.3118785172700882 0.2698265314102173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772909463,20287300408,1,1,"(0.3085520565509796, 0.27360817790031433)","(0.3085669279098511, 0.2580721974372864)",1,1,2.5293731689453125,2.5190582275390625,Fixation,POINT (0.3085594922304153 0.2658401876688004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772917796,20287308741,1,1,"(0.311229944229126, 0.27015361189842224)","(0.3061485290527344, 0.24345849454402924)",1,1,2.5449981689453125,2.5075836181640625,Fixation,POINT (0.3086892366409302 0.2568060532212257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772926130,20287317075,1,1,"(0.3108941912651062, 0.27231788635253906)","(0.307436466217041, 0.24444717168807983)",1,1,2.52874755859375,2.5035858154296875,Fixation,POINT (0.3091653287410736 0.2583825290203094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772934463,20287325408,1,1,"(0.31240591406822205, 0.2845720648765564)","(0.3077549934387207, 0.24688635766506195)",1,1,2.5110321044921875,2.506820678710937,Fixation,POINT (0.3100804537534714 0.2657292112708092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772942796,20287333741,1,1,"(0.31179437041282654, 0.2851394712924957)","(0.31045204401016235, 0.2511778175830841)",1,1,2.5376739501953125,2.492660522460937,Fixation,POINT (0.3111232072114944 0.2681586444377899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772951129,20287342075,1,1,"(0.311455100774765, 0.2726532518863678)","(0.30958423018455505, 0.24306632578372955)",1,1,2.5417022705078125,2.498504638671875,Fixation,POINT (0.31051966547966 0.2578597888350487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772959471,20287350416,1,1,"(0.31082674860954285, 0.2800688147544861)","(0.3062165379524231, 0.24687787890434265)",1,1,2.521102905273437,2.502777099609375,Fixation,POINT (0.308521643280983 0.2634733468294144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772967804,20287358749,1,1,"(0.31041473150253296, 0.2718169093132019)","(0.30538350343704224, 0.25123435258865356)",1,1,2.5186767578125,2.5021514892578125,Fixation,POINT (0.3078991174697876 0.2615256309509277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772976138,20287367083,1,1,"(0.3138883113861084, 0.2836618423461914)","(0.30616500973701477, 0.25875815749168396)",1,1,2.526153564453125,2.48614501953125,Fixation,POINT (0.3100266605615616 0.2712099999189377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772984470,20287375415,1,1,"(0.31104063987731934, 0.2860713303089142)","(0.30863916873931885, 0.24777309596538544)",1,1,2.539154052734375,2.50445556640625,Fixation,POINT (0.3098399043083191 0.2669222131371498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211772992803,20287383748,1,1,"(0.31019410490989685, 0.275949627161026)","(0.30484437942504883, 0.2580864131450653)",1,1,2.52679443359375,2.478118896484375,Fixation,POINT (0.3075192421674728 0.2670180201530456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773001137,20287392082,1,1,"(0.3113117814064026, 0.27765727043151855)","(0.3080284297466278, 0.24520760774612427)",1,1,2.507965087890625,2.4792022705078125,Fixation,POINT (0.3096701055765152 0.2614324390888214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773009470,20287400415,1,1,"(0.3121285140514374, 0.2714635729789734)","(0.3124602437019348, 0.25391456484794617)",1,1,2.4829254150390625,2.463851928710937,Fixation,POINT (0.3122943788766861 0.2626890689134598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773017803,20287408748,1,1,"(0.31642186641693115, 0.28181540966033936)","(0.31319236755371094, 0.2501520812511444)",1,1,2.5111846923828125,2.48089599609375,Fixation,POINT (0.314807116985321 0.2659837454557419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773026138,20287417083,1,1,"(0.3104934096336365, 0.28561389446258545)","(0.30925577878952026, 0.2532709240913391)",1,1,2.4967041015625,2.4842071533203125,Fixation,POINT (0.3098745942115784 0.2694424092769623),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773034470,20287425415,1,1,"(0.307620644569397, 0.2766888737678528)","(0.3052106499671936, 0.24486009776592255)",1,1,2.5333709716796875,2.4647369384765625,Fixation,POINT (0.3064156472682953 0.2607744857668877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773042803,20287433748,1,1,"(0.30389267206192017, 0.2746189534664154)","(0.3109442889690399, 0.25304871797561646)",1,1,2.4917449951171875,2.4629669189453125,Fixation,POINT (0.30741848051548 0.2638338357210159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773051136,20287442081,1,1,"(0.30772170424461365, 0.2917077839374542)","(0.31143462657928467, 0.25437548756599426)",1,1,2.491363525390625,2.44464111328125,Fixation,POINT (0.3095781654119492 0.2730416357517242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773059470,20287450415,1,1,"(0.31223246455192566, 0.27639254927635193)","(0.3087041974067688, 0.2605692148208618)",1,1,2.48370361328125,2.43560791015625,Fixation,POINT (0.3104683309793472 0.2684808820486069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773067803,20287458748,1,1,"(0.3088758587837219, 0.27655279636383057)","(0.3126242756843567, 0.2352970689535141)",1,1,2.496200561523437,2.439666748046875,Fixation,POINT (0.3107500672340393 0.2559249326586723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773076137,20287467082,1,1,"(0.3087831735610962, 0.2866920828819275)","(0.3120737671852112, 0.2589491903781891)",1,1,2.49237060546875,2.450042724609375,Fixation,POINT (0.3104284703731537 0.2728206366300583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773084470,20287475415,1,1,"(0.31032195687294006, 0.28582295775413513)","(0.310470849275589, 0.2500651478767395)",1,1,2.457748413085937,2.4566802978515625,Fixation,POINT (0.3103964030742645 0.2679440528154373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773092816,20287483761,1,1,"(0.309552401304245, 0.27609091997146606)","(0.3157373368740082, 0.2450324147939682)",1,1,2.4842529296875,2.4447021484375,Fixation,POINT (0.3126448690891266 0.2605616673827171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773101149,20287492094,1,1,"(0.3115490972995758, 0.28143084049224854)","(0.30488815903663635, 0.24990786612033844)",1,1,2.468963623046875,2.43768310546875,Fixation,POINT (0.3082186281681061 0.2656693533062935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773109482,20287500427,1,1,"(0.30985569953918457, 0.2867535948753357)","(0.3118390738964081, 0.2582501769065857)",1,1,2.467041015625,2.455230712890625,Fixation,POINT (0.3108473867177963 0.2725018858909607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773117816,20287508761,1,1,"(0.3123587965965271, 0.29329726099967957)","(0.3029671013355255, 0.27025336027145386)",1,1,2.461654663085937,2.461212158203125,Fixation,POINT (0.3076629489660263 0.2817753106355667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773326151,20287717095,1,1,"(0.3469521105289459, 0.27407747507095337)","(0.3569941818714142, 0.22467364370822906)",1,1,2.4640045166015625,2.4080963134765625,,POINT (0.35197314620018 0.2493755593895912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773334486,20287725430,1,1,"(0.34698325395584106, 0.2746046781539917)","(0.359980046749115, 0.23834414780139923)",1,1,2.444061279296875,2.3435516357421875,Fixation,POINT (0.353481650352478 0.2564744129776955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773342819,20287733763,1,1,"(0.3504665195941925, 0.26097774505615234)","(0.3588661849498749, 0.24259670078754425)",1,1,2.433944702148437,2.367919921875,Fixation,POINT (0.3546663522720337 0.2517872229218483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773351158,20287742102,1,1,"(0.34582021832466125, 0.2743465006351471)","(0.3594610095024109, 0.24813638627529144)",1,1,2.409286499023437,2.4062957763671875,Fixation,POINT (0.3526406139135361 0.2612414434552193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773359491,20287750435,1,1,"(0.34741681814193726, 0.28685328364372253)","(0.3559319078922272, 0.24472945928573608)",1,1,2.423828125,2.3821563720703125,Fixation,POINT (0.3516743630170822 0.2657913714647293),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773367824,20287758768,1,1,"(0.34682661294937134, 0.272183895111084)","(0.35149601101875305, 0.24815861880779266)",1,1,2.440948486328125,2.402069091796875,Fixation,POINT (0.3491613119840622 0.2601712569594383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773376158,20287767102,1,1,"(0.34955668449401855, 0.26906681060791016)","(0.3540339469909668, 0.23633795976638794)",1,1,2.4348602294921875,2.400665283203125,Fixation,POINT (0.3517953157424927 0.252702385187149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773384491,20287775435,1,1,"(0.3497960865497589, 0.28275275230407715)","(0.3491534888744354, 0.2414456307888031)",1,1,2.4322967529296875,2.3841705322265625,Fixation,POINT (0.3494747877120972 0.2620991915464401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773392824,20287783768,1,1,"(0.3517040014266968, 0.27884018421173096)","(0.35256296396255493, 0.2288084477186203)",1,1,2.409393310546875,2.378936767578125,Fixation,POINT (0.3521334826946258 0.2538243159651756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773401156,20287792100,1,1,"(0.3511126935482025, 0.26811161637306213)","(0.3579491972923279, 0.2393874228000641)",1,1,2.4266815185546875,2.4195556640625,Fixation,POINT (0.3545309454202652 0.2537495195865631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773409489,20287800433,1,1,"(0.3451935052871704, 0.27460959553718567)","(0.35162025690078735, 0.2380209118127823)",1,1,2.422958374023437,2.4118804931640625,Fixation,POINT (0.3484068810939789 0.256315253674984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211773417822,20287808766,1,1,"(0.3505171537399292, 0.26211559772491455)","(0.3551744520664215, 0.23798005282878876)",1,1,2.3951873779296875,2.3726806640625,Fixation,POINT (0.3528458029031754 0.2500478252768516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
