,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,private.0,JSplitPane.0,getJSplitPane.0,if.0,jSplitPane.0,==.0,nan.0,jSplitPane.1,=.0,new.0,JSplitPane.1,DevicesTreePanel.0,p.0,=.1,new.1,DevicesTreePanel.1,p.1,addSelectionChangeListener.0,this.0,jSplitPane.2,setLeftComponent.0,p.2,jSplitPane.3,setRightComponent.0,getJTabbedPane.0,jSplitPane.4,setDividerSize.0,5.0,jSplitPane.5,setDividerLocation.0,200.0,return.0,jSplitPane.6,code,participant_summary
0,136,getJSplitPane,39233258,1211250222449,19764615432,1,1,"(0.6900062561035156, 0.19490955770015717)","(0.6818608641624451, 0.19925224781036377)",1,1,2.619842529296875,2.591537475585937,Fixation,POINT (0.6859335601329803 0.1970809027552605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250230783,19764623766,1,1,"(0.6917444467544556, 0.19983907043933868)","(0.6802734732627869, 0.19629549980163574)",1,1,2.6492462158203125,2.590545654296875,Fixation,POINT (0.6860089600086212 0.1980672851204872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250239116,19764632099,1,1,"(0.6972532868385315, 0.1980084925889969)","(0.6833111643791199, 0.19315822422504425)",1,1,2.6275787353515625,2.5869903564453125,Fixation,POINT (0.6902822256088257 0.1955833584070206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250247449,19764640432,1,1,"(0.7015159130096436, 0.18348844349384308)","(0.6902869939804077, 0.1896379292011261)",1,1,2.629364013671875,2.5834197998046875,Fixation,POINT (0.6959014534950256 0.1865631863474846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250255783,19764648766,1,1,"(0.6960079669952393, 0.1904115527868271)","(0.6847785711288452, 0.1943768858909607)",1,1,2.6158447265625,2.593170166015625,Fixation,POINT (0.6903932690620422 0.1923942193388939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250264116,19764657099,1,1,"(0.69687819480896, 0.19012774527072906)","(0.6854854226112366, 0.1879718005657196)",1,1,2.614364624023437,2.5647735595703125,Fixation,POINT (0.6911818087100983 0.1890497729182243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250272449,19764665432,1,1,"(0.6914231777191162, 0.1897871494293213)","(0.6817455887794495, 0.18941903114318848)",1,1,2.6179351806640625,2.5695037841796875,Fixation,POINT (0.6865843832492828 0.1896030902862549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250280783,19764673766,1,1,"(0.6878895163536072, 0.19438301026821136)","(0.6830939054489136, 0.19142888486385345)",1,1,2.6257476806640625,2.593734741210937,Fixation,POINT (0.6854917109012604 0.1929059475660324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250289116,19764682099,1,1,"(0.6937826871871948, 0.1855151355266571)","(0.688733696937561, 0.18966196477413177)",1,1,2.6334381103515625,2.581451416015625,Fixation,POINT (0.6912581920623779 0.1875885501503944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250297449,19764690432,1,1,"(0.6979149580001831, 0.19693833589553833)","(0.6813355684280396, 0.19145330786705017)",1,1,2.640350341796875,2.595809936523437,Fixation,POINT (0.6896252632141113 0.1941958218812942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250305783,19764698766,1,1,"(0.6992213726043701, 0.19172507524490356)","(0.6869745254516602, 0.18570034205913544)",1,1,2.63116455078125,2.585357666015625,Fixation,POINT (0.6930979490280151 0.1887127086520195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250314116,19764707099,1,1,"(0.6967833638191223, 0.18738144636154175)","(0.684494137763977, 0.18947529792785645)",1,1,2.628143310546875,2.5894775390625,Fixation,POINT (0.6906387507915497 0.1884283721446991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250322449,19764715432,1,1,"(0.6914530396461487, 0.19698044657707214)","(0.6805396676063538, 0.2010474056005478)",1,1,2.61798095703125,2.5936737060546875,Fixation,POINT (0.6859963536262512 0.19901392608881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250330783,19764723766,1,1,"(0.6920424103736877, 0.19454020261764526)","(0.6824379563331604, 0.19275334477424622)",1,1,2.627685546875,2.5701446533203125,Fixation,POINT (0.6872401833534241 0.1936467736959457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250339116,19764732099,1,1,"(0.6906027793884277, 0.18115319311618805)","(0.6838705539703369, 0.18894895911216736)",1,1,2.6034393310546875,2.5858612060546875,Fixation,POINT (0.6872366666793823 0.1850510761141777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250347449,19764740432,1,1,"(0.6941942572593689, 0.1944998949766159)","(0.6837645769119263, 0.187605082988739)",1,1,2.6064605712890625,2.59136962890625,Fixation,POINT (0.6889794170856476 0.1910524889826775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250355787,19764748770,1,1,"(0.6962727308273315, 0.20042186975479126)","(0.6889829039573669, 0.19692961871623993)",1,1,2.6017608642578125,2.5629425048828125,Fixation,POINT (0.6926278173923492 0.1986757442355156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250364120,19764757103,1,1,"(0.7001755833625793, 0.1843205839395523)","(0.6842981576919556, 0.1909790337085724)",1,1,2.590316772460937,2.5759735107421875,Fixation,POINT (0.6922368705272675 0.1876498088240624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250372453,19764765436,1,1,"(0.6984070539474487, 0.19483649730682373)","(0.682627260684967, 0.20756635069847107)",1,1,2.591903686523437,2.568817138671875,Fixation,POINT (0.6905171573162079 0.2012014240026474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250380787,19764773770,1,1,"(0.6902658939361572, 0.20051610469818115)","(0.6823588609695435, 0.20644888281822205)",1,1,2.58489990234375,2.585845947265625,Fixation,POINT (0.6863123774528503 0.2034824937582016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250389120,19764782103,1,1,"(0.6919201612472534, 0.18308158218860626)","(0.6836735606193542, 0.18781891465187073)",1,1,2.609100341796875,2.569931030273437,Fixation,POINT (0.6877968609333038 0.1854502484202385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250397453,19764790436,1,1,"(0.6983006596565247, 0.1808718889951706)","(0.6865704655647278, 0.18547680974006653)",1,1,2.59686279296875,2.5547637939453125,Fixation,POINT (0.6924355626106262 0.1831743493676186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250405787,19764798770,1,1,"(0.6996684074401855, 0.18786628544330597)","(0.686663031578064, 0.19522447884082794)",1,1,2.5994110107421875,2.5471649169921875,Fixation,POINT (0.6931657195091248 0.191545382142067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250414120,19764807103,1,1,"(0.698574960231781, 0.18418440222740173)","(0.6898316740989685, 0.197814479470253)",1,1,2.5688629150390625,2.5447540283203125,Fixation,POINT (0.6942033171653748 0.1909994408488274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250422453,19764815436,1,1,"(0.6975210309028625, 0.18645009398460388)","(0.6876024603843689, 0.18421363830566406)",1,1,2.5857696533203125,2.5469970703125,Fixation,POINT (0.6925617456436157 0.185331866145134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250430787,19764823770,1,1,"(0.698253870010376, 0.19083216786384583)","(0.6883314847946167, 0.19847628474235535)",1,1,2.5814208984375,2.525146484375,Fixation,POINT (0.6932926774024963 0.1946542263031006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250439120,19764832103,1,1,"(0.6977676153182983, 0.1899966597557068)","(0.6881541013717651, 0.18713608384132385)",1,1,2.564437866210937,2.556976318359375,Fixation,POINT (0.6929608583450317 0.1885663717985153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250447454,19764840436,1,1,"(0.70005863904953, 0.19211480021476746)","(0.6887088418006897, 0.19835007190704346)",1,1,2.572418212890625,2.520263671875,Fixation,POINT (0.6943837404251099 0.1952324360609055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250455788,19764848770,1,1,"(0.7005470991134644, 0.19913709163665771)","(0.6820089221000671, 0.19571518898010254)",1,1,2.556640625,2.5236358642578125,Fixation,POINT (0.6912780106067657 0.1974261403083801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250464120,19764857103,1,1,"(0.6926724314689636, 0.187754288315773)","(0.686261773109436, 0.1957947462797165)",1,1,2.5638427734375,2.5337066650390625,Fixation,POINT (0.6894671022891998 0.1917745172977448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250472453,19764865436,1,1,"(0.6944777369499207, 0.19769763946533203)","(0.6895815134048462, 0.18899230659008026)",1,1,2.5674285888671875,2.5184326171875,Fixation,POINT (0.6920296251773834 0.1933449730277062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250480787,19764873770,1,1,"(0.6964792609214783, 0.19145548343658447)","(0.6820487380027771, 0.19792035222053528)",1,1,2.56158447265625,2.527206420898437,Fixation,POINT (0.6892639994621277 0.1946879178285599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250489126,19764882109,1,1,"(0.6913579702377319, 0.18559981882572174)","(0.6844694018363953, 0.1971498429775238)",1,1,2.5433807373046875,2.5195465087890625,Fixation,POINT (0.6879136860370636 0.1913748309016228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250497459,19764890442,1,1,"(0.696033775806427, 0.18528398871421814)","(0.6876610517501831, 0.210225448012352)",1,1,2.5532989501953125,2.513900756835937,Fixation,POINT (0.691847413778305 0.1977547183632851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250505793,19764898776,1,1,"(0.7065359950065613, 0.20465709269046783)","(0.696453869342804, 0.19157062470912933)",1,1,2.5560760498046875,2.534164428710937,Fixation,POINT (0.7014949321746826 0.1981138586997986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250514127,19764907109,1,1,"(0.7068265080451965, 0.20119066536426544)","(0.696739912033081, 0.20855648815631866)",1,1,2.5723419189453125,2.523773193359375,Fixation,POINT (0.7017832100391388 0.204873576760292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250522459,19764915442,1,1,"(0.7020906805992126, 0.19828595221042633)","(0.6923815608024597, 0.20424489676952362)",1,1,2.5539703369140625,2.51531982421875,Fixation,POINT (0.6972361207008362 0.201265424489975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250530793,19764923776,1,1,"(0.7032783627510071, 0.20089280605316162)","(0.6947441697120667, 0.20690442621707916)",1,1,2.5589599609375,2.5026092529296875,Fixation,POINT (0.6990112662315369 0.2038986161351204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250539126,19764932109,1,1,"(0.7046341896057129, 0.20870201289653778)","(0.6959737539291382, 0.21707935631275177)",1,1,2.5550079345703125,2.526092529296875,Fixation,POINT (0.7003039717674255 0.2128906846046448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250547459,19764940442,1,1,"(0.6989358067512512, 0.20386649668216705)","(0.697168231010437, 0.21320052444934845)",1,1,2.55682373046875,2.50531005859375,Fixation,POINT (0.6980520188808441 0.2085335105657578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250555793,19764948776,1,1,"(0.7055287957191467, 0.19162702560424805)","(0.6967149972915649, 0.20678775012493134)",1,1,2.558502197265625,2.5163116455078125,Fixation,POINT (0.7011218965053558 0.1992073878645897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250564126,19764957109,1,1,"(0.7003322243690491, 0.21308393776416779)","(0.6988493800163269, 0.22644251585006714)",1,1,2.5760650634765625,2.5147705078125,Fixation,POINT (0.699590802192688 0.2197632268071175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250572459,19764965442,1,1,"(0.6959897875785828, 0.200239360332489)","(0.6981843709945679, 0.21139732003211975)",1,1,2.563995361328125,2.49652099609375,Fixation,POINT (0.6970870792865753 0.2058183401823044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250580793,19764973776,1,1,"(0.7080087661743164, 0.20876751840114594)","(0.6932782530784607, 0.21439963579177856)",1,1,2.5437469482421875,2.51629638671875,Fixation,POINT (0.7006435096263885 0.2115835770964622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250589126,19764982109,1,1,"(0.6993600726127625, 0.19367274641990662)","(0.6983298063278198, 0.20073741674423218)",1,1,2.5595855712890625,2.519378662109375,Fixation,POINT (0.6988449394702911 0.1972050815820694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250597459,19764990442,1,1,"(0.7002477049827576, 0.2097931206226349)","(0.6977896690368652, 0.21491584181785583)",1,1,2.539535522460937,2.505401611328125,Fixation,POINT (0.6990186870098114 0.2123544812202454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250605793,19764998776,1,1,"(0.709502100944519, 0.19597013294696808)","(0.697529137134552, 0.21519242227077484)",1,1,2.5470428466796875,2.52691650390625,Fixation,POINT (0.7035156190395355 0.2055812776088715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250614128,19765007111,1,1,"(0.7058936953544617, 0.21347419917583466)","(0.6988698244094849, 0.1977020502090454)",1,1,2.5541534423828125,2.4924468994140625,Fixation,POINT (0.7023817598819733 0.20558812469244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250622461,19765015444,1,1,"(0.6976407170295715, 0.2052963823080063)","(0.6901439428329468, 0.21632972359657288)",1,1,2.539413452148437,2.498641967773437,Fixation,POINT (0.6938923299312592 0.2108130529522896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250630786,19765023769,1,1,"(0.7000558972358704, 0.1992059350013733)","(0.6941076517105103, 0.19707222282886505)",1,1,2.5555572509765625,2.508087158203125,Fixation,POINT (0.6970817744731903 0.1981390789151192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250639128,19765032111,1,1,"(0.7008113861083984, 0.20668655633926392)","(0.7082708477973938, 0.21271249651908875)",1,1,2.5826568603515625,2.5277099609375,Fixation,POINT (0.7045411169528961 0.2096995264291763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250647461,19765040444,1,1,"(0.7038095593452454, 0.19101263582706451)","(0.6965445876121521, 0.2134225070476532)",1,1,2.567901611328125,2.539276123046875,Fixation,POINT (0.7001770734786987 0.2022175714373589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250655794,19765048777,1,1,"(0.7052991986274719, 0.19186849892139435)","(0.6947935223579407, 0.20707744359970093)",1,1,2.571990966796875,2.534164428710937,Fixation,POINT (0.7000463604927063 0.1994729712605476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250664119,19765057102,1,1,"(0.705955982208252, 0.20759552717208862)","(0.6913073062896729, 0.197142094373703)",1,1,2.5467529296875,2.5638885498046875,Fixation,POINT (0.6986316442489624 0.2023688107728958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250672453,19765065436,1,1,"(0.6983919739723206, 0.20125792920589447)","(0.6978980898857117, 0.22596362233161926)",1,1,2.589096069335937,2.5340118408203125,Fixation,POINT (0.6981450319290161 0.2136107757687569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250680786,19765073769,1,1,"(0.7048284411430359, 0.20393599569797516)","(0.701282799243927, 0.21733637154102325)",1,1,2.576934814453125,2.52117919921875,Fixation,POINT (0.7030556201934814 0.2106361836194992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250689119,19765082102,1,1,"(0.7080114483833313, 0.20542044937610626)","(0.6946414709091187, 0.20210236310958862)",1,1,2.579376220703125,2.5547332763671875,Fixation,POINT (0.701326459646225 0.2037614062428474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250697453,19765090436,1,1,"(0.6985815167427063, 0.1961943507194519)","(0.7009724974632263, 0.20369106531143188)",1,1,2.588592529296875,2.5331573486328125,Fixation,POINT (0.6997770071029663 0.1999427080154419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250705787,19765098770,1,1,"(0.7087080478668213, 0.2005486935377121)","(0.6938899755477905, 0.2021554857492447)",1,1,2.592147827148437,2.5692596435546875,Fixation,POINT (0.7012990117073059 0.2013520896434784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250714120,19765107102,1,1,"(0.703529417514801, 0.20651306211948395)","(0.7020254731178284, 0.22068600356578827)",1,1,2.598373413085937,2.5386199951171875,Fixation,POINT (0.7027774453163147 0.2135995328426361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250722454,19765115436,1,1,"(0.6913253664970398, 0.21739882230758667)","(0.6814336180686951, 0.2051946073770523)",1,1,2.62200927734375,2.54931640625,Fixation,POINT (0.6863794922828674 0.2112967148423195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211250830794,19765223777,1,1,"(0.1397748738527298, 0.2550301253795624)","(0.15245869755744934, 0.20460711419582367)",1,1,2.44317626953125,2.727569580078125,,POINT (0.1461167857050896 0.229818619787693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211250839128,19765232111,1,1,"(0.1268414705991745, 0.227585107088089)","(0.1542489379644394, 0.25996503233909607)",1,1,2.5308380126953125,2.5940704345703125,Fixation,POINT (0.140545204281807 0.2437750697135925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211250847462,19765240445,1,1,"(0.14671438932418823, 0.24831652641296387)","(0.15622730553150177, 0.25090929865837097)",1,1,2.5499420166015625,2.546615600585937,Fixation,POINT (0.151470847427845 0.2496129125356674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211250855802,19765248785,1,1,"(0.13350927829742432, 0.23644647002220154)","(0.14729541540145874, 0.24626551568508148)",1,1,2.5648651123046875,2.5984649658203125,Fixation,POINT (0.1404023468494415 0.2413559928536415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211250864136,19765257119,1,1,"(0.1539844572544098, 0.2580464482307434)","(0.14945833384990692, 0.24855390191078186)",1,1,2.569976806640625,2.6092987060546875,Fixation,POINT (0.1517213955521584 0.2533001750707626),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211250872469,19765265452,1,1,"(0.14946942031383514, 0.23865194618701935)","(0.1445455104112625, 0.2390153408050537)",1,1,2.5738677978515625,2.5981903076171875,Fixation,POINT (0.1470074653625488 0.2388336434960365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211250880805,19765273788,1,1,"(0.15920573472976685, 0.25846749544143677)","(0.14504806697368622, 0.2356746792793274)",1,1,2.53363037109375,2.5857391357421875,Fixation,POINT (0.1521269008517265 0.2470710873603821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211250889139,19765282122,1,1,"(0.14982928335666656, 0.25821661949157715)","(0.15279272198677063, 0.25241440534591675)",1,1,2.55328369140625,2.59307861328125,Fixation,POINT (0.1513110026717186 0.255315512418747),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211250897472,19765290455,1,1,"(0.14796623587608337, 0.268282026052475)","(0.14751940965652466, 0.2490578144788742)",1,1,2.5622711181640625,2.5987701416015625,Fixation,POINT (0.147742822766304 0.2586699202656746),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211250905805,19765298788,1,1,"(0.15006685256958008, 0.26678794622421265)","(0.15317752957344055, 0.24928653240203857)",1,1,2.5390167236328125,2.6028594970703125,Fixation,POINT (0.1516221910715103 0.2580372393131256),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211250914139,19765307122,1,1,"(0.15013949573040009, 0.26400965452194214)","(0.15202902257442474, 0.25414374470710754)",1,1,2.5454864501953125,2.600006103515625,Fixation,POINT (0.1510842591524124 0.2590766996145248),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211250922472,19765315455,1,1,"(0.1494169682264328, 0.2675338685512543)","(0.15092264115810394, 0.24710115790367126)",1,1,2.5588531494140625,2.6058349609375,Fixation,POINT (0.1501698046922684 0.2573175132274628),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211250930805,19765323788,1,1,"(0.15542753040790558, 0.26274701952934265)","(0.15399648249149323, 0.25255632400512695)",1,1,2.5583038330078125,2.6059722900390625,Fixation,POINT (0.1547120064496994 0.2576516717672348),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211250939139,19765332122,1,1,"(0.16187389194965363, 0.26501139998435974)","(0.16000047326087952, 0.24450702965259552)",1,1,2.5523834228515625,2.583404541015625,Fixation,POINT (0.1609371826052666 0.2547592148184776),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211250947472,19765340455,1,1,"(0.16170737147331238, 0.2664486765861511)","(0.15285047888755798, 0.24713008105754852)",1,1,2.560409545898437,2.600433349609375,Fixation,POINT (0.1572789251804352 0.2567893788218498),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
