,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,go.0,String.0,theUserName.0,try.0,new.0,ChatUI.0,MessageInputReceiver.0,this.0,theUserName.1,// shake hands.200,writer.0,println.0,theUserName.2,writer.1,flush.0,// OK means init with server went well.201,if.0,reader.0,readLine.0,equals.0,"""OK"".0",initialized.0,=.0,TRUE.0,readChat.0,else.0,bailOut.0,new.1,IOException.0,"""handshake failed"".100",catch.0,IOException.1,ioe.0,bailOut.1,ioe.1,catch.1,Exception.0,e.0,bailOut.2,e.1,code,participant_summary
0,136,go,14477536,1211755733817,20270124811,1,1,"(0.7067596912384033, 0.1823226660490036)","(0.7050195336341858, 0.19321215152740479)",1,1,2.621200561523437,2.4842681884765625,Fixation,POINT (0.7058896124362946 0.1877674087882042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755742150,20270133144,1,1,"(0.7062035202980042, 0.18440382182598114)","(0.7036900520324707, 0.2003922462463379)",1,1,2.6232452392578125,2.469345092773437,Fixation,POINT (0.7049467861652374 0.1923980340361595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755750484,20270141478,1,1,"(0.7057873010635376, 0.18573378026485443)","(0.706690788269043, 0.19747090339660645)",1,1,2.6112213134765625,2.473129272460937,Fixation,POINT (0.7062390446662903 0.1916023418307304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755758817,20270149811,1,1,"(0.706683337688446, 0.1824529618024826)","(0.7091716527938843, 0.20196236670017242)",1,1,2.6170196533203125,2.4621124267578125,Fixation,POINT (0.7079274952411652 0.1922076642513275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755767150,20270158144,1,1,"(0.7018714547157288, 0.20293647050857544)","(0.7099763751029968, 0.18442241847515106)",1,1,2.604232788085937,2.474884033203125,Fixation,POINT (0.7059239149093628 0.1936794444918632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755775484,20270166478,1,1,"(0.7106515169143677, 0.1994980275630951)","(0.7235943078994751, 0.19052107632160187)",1,1,2.6213531494140625,2.4807586669921875,Fixation,POINT (0.7171229124069214 0.1950095519423485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755792155,20270183149,1,1,"(0.7282838225364685, 0.20583142340183258)","(0.7355978488922119, 0.2024620622396469)",1,1,2.6172027587890625,2.43756103515625,Fixation,POINT (0.7319408357143402 0.2041467428207398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755800489,20270191483,1,1,"(0.7237791419029236, 0.19598735868930817)","(0.7371244430541992, 0.19137027859687805)",1,1,2.60272216796875,2.4393768310546875,Fixation,POINT (0.7304517924785614 0.1936788186430931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755808822,20270199816,1,1,"(0.7247684597969055, 0.20232635736465454)","(0.7409008145332336, 0.1958485096693039)",1,1,2.617523193359375,2.451995849609375,Fixation,POINT (0.7328346371650696 0.1990874335169792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755817155,20270208149,1,1,"(0.7250435948371887, 0.20409607887268066)","(0.739744246006012, 0.19699765741825104)",1,1,2.5859832763671875,2.4514923095703125,Fixation,POINT (0.7323939204216003 0.2005468681454658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755825489,20270216483,1,1,"(0.7242566347122192, 0.20538441836833954)","(0.7415028214454651, 0.19231538474559784)",1,1,2.60076904296875,2.449981689453125,Fixation,POINT (0.7328797280788422 0.1988499015569687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755833822,20270224816,1,1,"(0.7272046208381653, 0.20127978920936584)","(0.739905059337616, 0.190463125705719)",1,1,2.59576416015625,2.4405517578125,Fixation,POINT (0.7335548400878906 0.1958714574575424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755842155,20270233149,1,1,"(0.7284923195838928, 0.1900530904531479)","(0.7380561828613281, 0.19836749136447906)",1,1,2.575897216796875,2.4348602294921875,Fixation,POINT (0.7332742512226105 0.1942102909088135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755850489,20270241483,1,1,"(0.7308914661407471, 0.1981278359889984)","(0.7387321591377258, 0.19656065106391907)",1,1,2.5956573486328125,2.4285125732421875,Fixation,POINT (0.7348118126392365 0.1973442435264587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755858823,20270249816,1,1,"(0.7337325811386108, 0.20342716574668884)","(0.7326874732971191, 0.19970358908176422)",1,1,2.6121978759765625,2.4349365234375,Fixation,POINT (0.733210027217865 0.2015653774142265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755867156,20270258149,1,1,"(0.7320080995559692, 0.18610922992229462)","(0.7318947911262512, 0.2093076854944229)",1,1,2.561141967773437,2.413681030273437,Fixation,POINT (0.7319514453411102 0.1977084577083588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755875490,20270266483,1,1,"(0.7284748554229736, 0.18126267194747925)","(0.7319944500923157, 0.20960499346256256)",1,1,2.5901641845703125,2.4205780029296875,Fixation,POINT (0.7302346527576447 0.1954338327050209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755883823,20270274816,1,1,"(0.7256906628608704, 0.20129697024822235)","(0.7351022958755493, 0.19408094882965088)",1,1,2.589874267578125,2.4264678955078125,Fixation,POINT (0.7303964793682098 0.1976889595389366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755892156,20270283149,1,1,"(0.7271864414215088, 0.1932779848575592)","(0.7387380599975586, 0.19282731413841248)",1,1,2.5710906982421875,2.433212280273437,Fixation,POINT (0.7329622507095337 0.1930526494979858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755900490,20270291483,1,1,"(0.7345169186592102, 0.1904740184545517)","(0.7363269329071045, 0.20400337874889374)",1,1,2.5869598388671875,2.42608642578125,Fixation,POINT (0.7354219257831573 0.1972386986017227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755908823,20270299816,1,1,"(0.7291589379310608, 0.19128109514713287)","(0.7390947937965393, 0.20988556742668152)",1,1,2.578353881835937,2.4266510009765625,Fixation,POINT (0.7341268658638 0.2005833312869072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755917159,20270308152,1,1,"(0.7308964133262634, 0.2011922150850296)","(0.7367870807647705, 0.20805859565734863)",1,1,2.570465087890625,2.428253173828125,Fixation,POINT (0.733841747045517 0.2046254053711891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755925493,20270316486,1,1,"(0.7259995937347412, 0.20411035418510437)","(0.7284474968910217, 0.21296127140522003)",1,1,2.5581817626953125,2.4254150390625,Fixation,POINT (0.7272235453128815 0.2085358127951622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755933826,20270324819,1,1,"(0.7278158068656921, 0.18277613818645477)","(0.7317562699317932, 0.20002169907093048)",1,1,2.575469970703125,2.4075164794921875,Fixation,POINT (0.7297860383987427 0.1913989186286926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755942159,20270333152,1,1,"(0.7253808975219727, 0.18498481810092926)","(0.7302262783050537, 0.19573424756526947)",1,1,2.573760986328125,2.4267730712890625,Fixation,POINT (0.7278035879135132 0.1903595328330994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755950493,20270341486,1,1,"(0.7267191410064697, 0.1950037181377411)","(0.7306966781616211, 0.20747464895248413)",1,1,2.556549072265625,2.429168701171875,Fixation,POINT (0.7287079095840454 0.2012391835451126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755958826,20270349819,1,1,"(0.7282666563987732, 0.19505058228969574)","(0.7358162999153137, 0.20144519209861755)",1,1,2.576766967773437,2.41363525390625,Fixation,POINT (0.7320414781570435 0.1982478871941566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755967159,20270358152,1,1,"(0.7266857624053955, 0.20130683481693268)","(0.7300447225570679, 0.19947953522205353)",1,1,2.57598876953125,2.410797119140625,Fixation,POINT (0.7283652424812317 0.2003931850194931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755975493,20270366486,1,1,"(0.7289868593215942, 0.19402477145195007)","(0.728576123714447, 0.19166527688503265)",1,1,2.556732177734375,2.423126220703125,Fixation,POINT (0.7287814915180206 0.1928450241684914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755983826,20270374819,1,1,"(0.728960394859314, 0.19569677114486694)","(0.7325506210327148, 0.1974203884601593)",1,1,2.552001953125,2.42034912109375,Fixation,POINT (0.7307555079460144 0.1965585798025131),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211755992159,20270383152,1,1,"(0.7278944253921509, 0.18974101543426514)","(0.731279194355011, 0.19684849679470062)",1,1,2.55255126953125,2.4263458251953125,Fixation,POINT (0.7295868098735809 0.1932947561144829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756000493,20270391486,1,1,"(0.7292357087135315, 0.19001580774784088)","(0.7323813438415527, 0.19510547816753387)",1,1,2.553192138671875,2.4181671142578125,Fixation,POINT (0.7308085262775421 0.1925606429576874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756008826,20270399819,1,1,"(0.7234160900115967, 0.19441743195056915)","(0.7324936389923096, 0.20470212399959564)",1,1,2.5221099853515625,2.421859741210937,Fixation,POINT (0.7279548645019531 0.1995597779750824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756017159,20270408152,1,1,"(0.7289496660232544, 0.20092351734638214)","(0.7273221611976624, 0.20563526451587677)",1,1,2.559478759765625,2.428680419921875,Fixation,POINT (0.7281359136104584 0.2032793909311295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756025493,20270416486,1,1,"(0.7237541675567627, 0.207678884267807)","(0.7301921844482422, 0.2113063931465149)",1,1,2.5513458251953125,2.399993896484375,Fixation,POINT (0.7269731760025024 0.209492638707161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756033826,20270424819,1,1,"(0.7291469573974609, 0.20663297176361084)","(0.7321551442146301, 0.2096472531557083)",1,1,2.53448486328125,2.407012939453125,Fixation,POINT (0.7306510508060455 0.2081401124596596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756042159,20270433152,1,1,"(0.728600800037384, 0.19778095185756683)","(0.7341819405555725, 0.19511829316616058)",1,1,2.5293426513671875,2.4012908935546875,Fixation,POINT (0.7313913702964783 0.1964496225118637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756050500,20270441493,1,1,"(0.7317154407501221, 0.19333139061927795)","(0.7346652746200562, 0.20506276190280914)",1,1,2.52203369140625,2.4053955078125,Fixation,POINT (0.7331903576850891 0.1991970762610436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756058833,20270449826,1,1,"(0.737062394618988, 0.1826617568731308)","(0.736365795135498, 0.2096148431301117)",1,1,2.53167724609375,2.3963775634765625,Fixation,POINT (0.736714094877243 0.1961383000016212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756067166,20270458159,1,1,"(0.7388413548469543, 0.1799316555261612)","(0.7355639934539795, 0.20507076382637024)",1,1,2.520355224609375,2.40753173828125,Fixation,POINT (0.7372026741504669 0.1925012096762657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756075499,20270466492,1,1,"(0.7302878499031067, 0.18422600626945496)","(0.738105297088623, 0.20094412565231323)",1,1,2.532623291015625,2.4110565185546875,Fixation,POINT (0.7341965734958649 0.1925850659608841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756083833,20270474826,1,1,"(0.7378332018852234, 0.18554437160491943)","(0.741180956363678, 0.19682428240776062)",1,1,2.53131103515625,2.4378204345703125,Fixation,POINT (0.7395070791244507 0.19118432700634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756092167,20270483159,1,1,"(0.7505871057510376, 0.18992328643798828)","(0.749560534954071, 0.18893565237522125)",1,1,2.5343017578125,2.3954010009765625,Fixation,POINT (0.7500738203525543 0.1894294694066048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756100500,20270491492,1,1,"(0.7473876476287842, 0.19143541157245636)","(0.7463148832321167, 0.18412809073925018)",1,1,2.5409393310546875,2.397125244140625,Fixation,POINT (0.7468512654304504 0.1877817511558533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756108834,20270499826,1,1,"(0.7457054257392883, 0.19547440111637115)","(0.7466931939125061, 0.18921968340873718)",1,1,2.534912109375,2.393890380859375,Fixation,POINT (0.7461993098258972 0.1923470422625542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756117167,20270508159,1,1,"(0.7446391582489014, 0.18204283714294434)","(0.7432047128677368, 0.19568763673305511)",1,1,2.5348663330078125,2.395538330078125,Fixation,POINT (0.7439219355583191 0.1888652369379997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756125501,20270516493,1,1,"(0.7350953221321106, 0.18464335799217224)","(0.738622784614563, 0.2047385275363922)",1,1,2.5551300048828125,2.41265869140625,Fixation,POINT (0.7368590533733368 0.1946909427642822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756133834,20270524826,1,1,"(0.7432092428207397, 0.18046632409095764)","(0.7443584203720093, 0.200612872838974)",1,1,2.5275421142578125,2.38800048828125,Fixation,POINT (0.7437838315963745 0.1905395984649658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756142167,20270533159,1,1,"(0.7439085245132446, 0.19354911148548126)","(0.7495349645614624, 0.18076351284980774)",1,1,2.536224365234375,2.402984619140625,Fixation,POINT (0.7467217445373535 0.1871563121676445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756150501,20270541493,1,1,"(0.7379596829414368, 0.18536560237407684)","(0.7386552691459656, 0.2023409903049469)",1,1,2.507431030273437,2.405868530273437,Fixation,POINT (0.7383074760437012 0.1938532963395119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756158834,20270549826,1,1,"(0.7479977011680603, 0.17432914674282074)","(0.7466564178466797, 0.18568149209022522)",1,1,2.5472564697265625,2.3753814697265625,Fixation,POINT (0.74732705950737 0.180005319416523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756167167,20270558159,1,1,"(0.7366854548454285, 0.18564654886722565)","(0.7376353740692139, 0.19291464984416962)",1,1,2.5371246337890625,2.3956756591796875,Fixation,POINT (0.7371604144573212 0.1892805993556976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756175501,20270566493,1,1,"(0.742345929145813, 0.19356860220432281)","(0.7447450160980225, 0.2014850229024887)",1,1,2.531219482421875,2.395294189453125,Fixation,POINT (0.7435454726219177 0.1975268125534058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756183837,20270574829,1,1,"(0.7391653656959534, 0.186454176902771)","(0.7404904365539551, 0.19405998289585114)",1,1,2.525787353515625,2.384994506835937,Fixation,POINT (0.7398279011249542 0.1902570798993111),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756192170,20270583162,1,1,"(0.7439608573913574, 0.18529357016086578)","(0.7497168183326721, 0.19268588721752167)",1,1,2.5330352783203125,2.4007110595703125,Fixation,POINT (0.7468388378620148 0.1889897286891937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756200504,20270591496,1,1,"(0.7361453771591187, 0.18660712242126465)","(0.7389752268791199, 0.2025154083967209)",1,1,2.51336669921875,2.3883056640625,Fixation,POINT (0.7375603020191193 0.1945612654089928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756208837,20270599829,1,1,"(0.743141770362854, 0.19949033856391907)","(0.7497203350067139, 0.20201951265335083)",1,1,2.5336456298828125,2.399139404296875,Fixation,POINT (0.7464310526847839 0.200754925608635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756217170,20270608162,1,1,"(0.7443500757217407, 0.17787288129329681)","(0.7405993342399597, 0.19502291083335876)",1,1,2.524566650390625,2.3969268798828125,Fixation,POINT (0.7424747049808502 0.1864478960633278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756225503,20270616495,1,1,"(0.73740553855896, 0.1857629120349884)","(0.742257833480835, 0.19229121506214142)",1,1,2.5263824462890625,2.405303955078125,Fixation,POINT (0.7398316860198975 0.1890270635485649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756233837,20270624829,1,1,"(0.741352915763855, 0.19249026477336884)","(0.7456792593002319, 0.20065566897392273)",1,1,2.522125244140625,2.4075927734375,Fixation,POINT (0.7435160875320435 0.1965729668736458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756242170,20270633162,1,1,"(0.7376183867454529, 0.19148921966552734)","(0.737967848777771, 0.19831238687038422)",1,1,2.5219268798828125,2.391708374023437,Fixation,POINT (0.7377931177616119 0.1949008032679558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756250503,20270641495,1,1,"(0.7437301278114319, 0.1855722963809967)","(0.745132327079773, 0.1912907510995865)",1,1,2.5440826416015625,2.3799285888671875,Fixation,POINT (0.7444312274456024 0.1884315237402916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756258837,20270649829,1,1,"(0.7378762364387512, 0.190285786986351)","(0.7391185760498047, 0.1930316984653473)",1,1,2.498992919921875,2.403060913085937,Fixation,POINT (0.738497406244278 0.1916587427258492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756267170,20270658162,1,1,"(0.7455841898918152, 0.17889536917209625)","(0.7456603646278381, 0.2041061818599701)",1,1,2.5321807861328125,2.383453369140625,Fixation,POINT (0.7456222772598267 0.1915007755160332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756275503,20270666495,1,1,"(0.7359641790390015, 0.18192645907402039)","(0.7421526908874512, 0.1890726536512375)",1,1,2.5124969482421875,2.3883819580078125,Fixation,POINT (0.7390584349632263 0.1854995563626289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756283837,20270674829,1,1,"(0.7458822727203369, 0.18371900916099548)","(0.7375562787055969, 0.1948239803314209)",1,1,2.525619506835937,2.4031982421875,Fixation,POINT (0.7417192757129669 0.1892714947462082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756292170,20270683162,1,1,"(0.7424426078796387, 0.1832137405872345)","(0.7480266690254211, 0.19475394487380981)",1,1,2.5064239501953125,2.393035888671875,Fixation,POINT (0.7452346384525299 0.1889838427305222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756300503,20270691495,1,1,"(0.7371849417686462, 0.18916583061218262)","(0.7389402985572815, 0.1874624639749527)",1,1,2.526214599609375,2.3957061767578125,Fixation,POINT (0.7380626201629639 0.1883141472935677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756308837,20270699829,1,1,"(0.741923451423645, 0.18312697112560272)","(0.736458957195282, 0.1925620287656784)",1,1,2.505844116210937,2.3887176513671875,Fixation,POINT (0.7391912043094635 0.1878444999456406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756317172,20270708164,1,1,"(0.7480608224868774, 0.1851026862859726)","(0.7396544218063354, 0.19404226541519165)",1,1,2.5198211669921875,2.39678955078125,Fixation,POINT (0.7438576221466064 0.1895724758505821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756325504,20270716495,1,1,"(0.746188223361969, 0.18537625670433044)","(0.7409306764602661, 0.19649000465869904)",1,1,2.5126190185546875,2.3990020751953125,Fixation,POINT (0.7435594499111176 0.1909331306815147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756333838,20270724829,1,1,"(0.7458009123802185, 0.18024443089962006)","(0.7420245409011841, 0.19678744673728943)",1,1,2.543365478515625,2.392181396484375,Fixation,POINT (0.7439127266407013 0.1885159388184547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756342171,20270733162,1,1,"(0.7474063634872437, 0.1778208315372467)","(0.7369797825813293, 0.19513262808322906)",1,1,2.507965087890625,2.4001617431640625,Fixation,POINT (0.7421930730342865 0.1864767298102379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756350504,20270741495,1,1,"(0.7449458837509155, 0.18411074578762054)","(0.7378062009811401, 0.20298342406749725)",1,1,2.509384155273437,2.40582275390625,Fixation,POINT (0.7413760423660278 0.1935470849275589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756358838,20270749829,1,1,"(0.7414203882217407, 0.18448585271835327)","(0.7366018891334534, 0.19523458182811737)",1,1,2.520492553710937,2.4042510986328125,Fixation,POINT (0.739011138677597 0.1898602172732353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756367173,20270758164,1,1,"(0.7391464710235596, 0.18437521159648895)","(0.7439870834350586, 0.2035294473171234)",1,1,2.5127410888671875,2.399627685546875,Fixation,POINT (0.7415667772293091 0.1939523294568062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756375504,20270766495,1,1,"(0.7416485548019409, 0.18078036606311798)","(0.742682695388794, 0.1924213320016861)",1,1,2.491119384765625,2.3778533935546875,Fixation,POINT (0.7421656250953674 0.186600849032402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756383838,20270774829,1,1,"(0.7497967481613159, 0.18292462825775146)","(0.7353634834289551, 0.19552548229694366)",1,1,2.53216552734375,2.385650634765625,Fixation,POINT (0.7425801157951355 0.1892250552773476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756392173,20270783164,1,1,"(0.7404249310493469, 0.18174393475055695)","(0.7431541085243225, 0.20050302147865295)",1,1,2.52227783203125,2.400604248046875,Fixation,POINT (0.7417895197868347 0.191123478114605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211756400504,20270791495,1,1,"(0.7418201565742493, 0.18654337525367737)","(0.7394561767578125, 0.18809686601161957)",1,1,2.50628662109375,2.3982086181640625,Fixation,POINT (0.7406381666660309 0.1873201206326485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
