,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,testValidateSeparationCount.0,try.0,LinearDimension.0,validateSeparationCount.0,0.0,fail.0,catch.0,IllegalArgumentException.0,ex.0,// ok.200,try.1,LinearDimension.1,validateSeparationCount.1,-.0,2.0,fail.1,catch.1,IllegalArgumentException.1,ex.1,// ok.201,LinearDimension.2,validateSeparationCount.2,1.0,LinearDimension.3,validateSeparationCount.3,2988.0,code,participant_summary
0,136,testValidateSeparationCount,26285656,1212240644454,20755033504,1,1,"(0.8987866640090942, 0.13112254440784454)","(0.9296055436134338, 0.16166670620441437)",1,1,2.80120849609375,2.52593994140625,Fixation,POINT (0.914196103811264 0.1463946253061295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240652787,20755041837,1,1,"(0.9031817317008972, 0.14403030276298523)","(0.9307001829147339, 0.17514875531196594)",1,1,2.84332275390625,2.4919586181640625,Fixation,POINT (0.9169409573078156 0.1595895290374756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240661120,20755050170,1,1,"(0.9106553196907043, 0.13616640865802765)","(0.9286401271820068, 0.17368315160274506)",1,1,2.819564819335937,2.527328491210937,Fixation,POINT (0.9196477234363556 0.1549247801303864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240669454,20755058504,1,1,"(0.9168938398361206, 0.14132921397686005)","(0.9245839715003967, 0.163030207157135)",1,1,2.80999755859375,2.53466796875,Fixation,POINT (0.9207389056682587 0.1521797105669975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240677788,20755066837,1,1,"(0.9159344434738159, 0.12853392958641052)","(0.9224531650543213, 0.14979499578475952)",1,1,2.824859619140625,2.50714111328125,Fixation,POINT (0.9191938042640686 0.139164462685585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240686121,20755075170,1,1,"(0.9044911861419678, 0.12777961790561676)","(0.9230980277061462, 0.15715697407722473)",1,1,2.818756103515625,2.55145263671875,Fixation,POINT (0.913794606924057 0.1424682959914208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240694455,20755083504,1,1,"(0.9016385078430176, 0.12211634963750839)","(0.9230770468711853, 0.16759583353996277)",1,1,2.837387084960937,2.543304443359375,Fixation,POINT (0.9123577773571014 0.1448560915887356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240702788,20755091837,1,1,"(0.9062454700469971, 0.1398046761751175)","(0.922344446182251, 0.1557932198047638)",1,1,2.874114990234375,2.547210693359375,Fixation,POINT (0.914294958114624 0.1477989479899406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240711121,20755100170,1,1,"(0.9048068523406982, 0.14454396069049835)","(0.9230958223342896, 0.1692160815000534)",1,1,2.8813629150390625,2.5526885986328125,Fixation,POINT (0.9139513373374939 0.1568800210952759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240719455,20755108504,1,1,"(0.9029405117034912, 0.13582070171833038)","(0.9230791330337524, 0.14704817533493042)",1,1,2.8939971923828125,2.5599365234375,Fixation,POINT (0.9130098223686218 0.1414344385266304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240727788,20755116837,1,1,"(0.9109519124031067, 0.1428002119064331)","(0.9199374318122864, 0.1703634262084961)",1,1,2.848739624023437,2.547271728515625,Fixation,POINT (0.9154446721076965 0.1565818190574646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240736122,20755125170,1,1,"(0.908535897731781, 0.12732866406440735)","(0.9229453802108765, 0.1649872213602066)",1,1,2.879119873046875,2.568115234375,Fixation,POINT (0.9157406389713287 0.146157942712307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240744456,20755133504,1,1,"(0.9120798707008362, 0.14672553539276123)","(0.9246267080307007, 0.17346139252185822)",1,1,2.8814697265625,2.5690155029296875,Fixation,POINT (0.9183532893657684 0.1600934639573097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240752789,20755141837,1,1,"(0.9179075360298157, 0.13893285393714905)","(0.9228659868240356, 0.1558353751897812)",1,1,2.908721923828125,2.560760498046875,Fixation,POINT (0.9203867614269257 0.1473841145634651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240761122,20755150170,1,1,"(0.9086334109306335, 0.14707952737808228)","(0.9248480796813965, 0.15906628966331482)",1,1,2.8838348388671875,2.581329345703125,Fixation,POINT (0.916740745306015 0.1530729085206986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240769454,20755158502,1,1,"(0.9059992432594299, 0.1364305019378662)","(0.9216063022613525, 0.14884662628173828)",1,1,2.8759918212890625,2.582382202148437,Fixation,POINT (0.9138027727603912 0.1426385641098022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240777792,20755166840,1,1,"(0.9080557823181152, 0.1544748693704605)","(0.9180461764335632, 0.1541062742471695)",1,1,2.879730224609375,2.598388671875,Fixation,POINT (0.9130509793758392 0.154290571808815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240786125,20755175173,1,1,"(0.910118818283081, 0.16024893522262573)","(0.9218297600746155, 0.16079822182655334)",1,1,2.893524169921875,2.59173583984375,Fixation,POINT (0.9159742891788483 0.1605235785245895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240794459,20755183507,1,1,"(0.8935974836349487, 0.150144562125206)","(0.9062157869338989, 0.1579751968383789)",1,1,2.8939208984375,2.608306884765625,Fixation,POINT (0.8999066352844238 0.1540598794817924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240802792,20755191840,1,1,"(0.8945407867431641, 0.19031213223934174)","(0.898441731929779, 0.1706949770450592)",1,1,2.90130615234375,2.60400390625,Fixation,POINT (0.8964912593364716 0.1805035546422005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240811125,20755200173,1,1,"(0.8979092240333557, 0.18266285955905914)","(0.907602071762085, 0.1694658398628235)",1,1,2.906158447265625,2.6168670654296875,Fixation,POINT (0.9027556478977203 0.1760643497109413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240819459,20755208507,1,1,"(0.8923469185829163, 0.17302055656909943)","(0.9027768969535828, 0.17974507808685303)",1,1,2.898345947265625,2.60357666015625,Fixation,POINT (0.8975619077682495 0.1763828173279762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240827792,20755216840,1,1,"(0.8860005140304565, 0.17499680817127228)","(0.8996832370758057, 0.175627201795578)",1,1,2.8914947509765625,2.595443725585937,Fixation,POINT (0.8928418755531311 0.1753120049834251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240836125,20755225173,1,1,"(0.892270028591156, 0.17400646209716797)","(0.9056898951530457, 0.16923898458480835)",1,1,2.876083374023437,2.5908966064453125,Fixation,POINT (0.8989799618721008 0.1716227233409882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240844459,20755233507,1,1,"(0.8908474445343018, 0.18049123883247375)","(0.9080598950386047, 0.17509709298610687)",1,1,2.86627197265625,2.589324951171875,Fixation,POINT (0.8994536697864532 0.1777941659092903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240852792,20755241840,1,1,"(0.893892765045166, 0.1771889328956604)","(0.9034509062767029, 0.17506921291351318)",1,1,2.877182006835937,2.582855224609375,Fixation,POINT (0.8986718356609344 0.1761290729045868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240861125,20755250173,1,1,"(0.8924063444137573, 0.18695762753486633)","(0.9009402990341187, 0.17053818702697754)",1,1,2.863250732421875,2.5827178955078125,Fixation,POINT (0.896673321723938 0.1787479072809219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240869459,20755258507,1,1,"(0.8967664837837219, 0.17376384139060974)","(0.9011645317077637, 0.17881295084953308)",1,1,2.8599395751953125,2.5727081298828125,Fixation,POINT (0.8989655077457428 0.1762883961200714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240877792,20755266840,1,1,"(0.8924416303634644, 0.17104971408843994)","(0.9005783200263977, 0.1678267866373062)",1,1,2.8461151123046875,2.578887939453125,Fixation,POINT (0.896509975194931 0.1694382503628731),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240886125,20755275173,1,1,"(0.8934422731399536, 0.18009863793849945)","(0.9032495021820068, 0.16939157247543335)",1,1,2.8392333984375,2.573394775390625,Fixation,POINT (0.8983458876609802 0.1747451052069664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240894458,20755283506,1,1,"(0.8951671719551086, 0.17534393072128296)","(0.9034245014190674, 0.16783930361270905)",1,1,2.8296051025390625,2.565765380859375,Fixation,POINT (0.899295836687088 0.171591617166996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240902794,20755291842,1,1,"(0.890641450881958, 0.1753992885351181)","(0.9069051742553711, 0.1687844693660736)",1,1,2.835601806640625,2.543731689453125,Fixation,POINT (0.8987733125686646 0.1720918789505959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240911127,20755300175,1,1,"(0.895146369934082, 0.17904222011566162)","(0.9110665917396545, 0.16380588710308075)",1,1,2.8329315185546875,2.556640625,Fixation,POINT (0.9031064808368683 0.1714240536093712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240919461,20755308509,1,1,"(0.8924083113670349, 0.16918103396892548)","(0.9044961333274841, 0.16346915066242218)",1,1,2.817352294921875,2.5469970703125,Fixation,POINT (0.8984522223472595 0.1663250923156738),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240927794,20755316842,1,1,"(0.8940915465354919, 0.18432293832302094)","(0.9003565907478333, 0.15821367502212524)",1,1,2.810821533203125,2.5261688232421875,Fixation,POINT (0.8972240686416626 0.1712683066725731),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240936127,20755325175,1,1,"(0.8912917375564575, 0.17322224378585815)","(0.9000069499015808, 0.16564099490642548)",1,1,2.798858642578125,2.5313262939453125,Fixation,POINT (0.8956493437290192 0.1694316193461418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240944460,20755333508,1,1,"(0.8938727378845215, 0.17830373346805573)","(0.9070771932601929, 0.1668234020471573)",1,1,2.808258056640625,2.537353515625,Fixation,POINT (0.9004749655723572 0.1725635677576065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240952794,20755341842,1,1,"(0.8927739858627319, 0.18324553966522217)","(0.908875048160553, 0.16122564673423767)",1,1,2.8136749267578125,2.5330963134765625,Fixation,POINT (0.9008245170116425 0.1722355931997299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240961127,20755350175,1,1,"(0.8905484676361084, 0.17812906205654144)","(0.9036384224891663, 0.1666184514760971)",1,1,2.79876708984375,2.5152587890625,Fixation,POINT (0.8970934450626373 0.1723737567663193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240969461,20755358509,1,1,"(0.9033672213554382, 0.18219639360904694)","(0.8989916443824768, 0.17632879316806793)",1,1,2.789520263671875,2.497039794921875,Fixation,POINT (0.9011794328689575 0.1792625933885574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240977794,20755366842,1,1,"(0.8978559970855713, 0.1850568801164627)","(0.9024677276611328, 0.161431223154068)",1,1,2.779891967773437,2.499862670898437,Fixation,POINT (0.900161862373352 0.1732440516352654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240986128,20755375175,1,1,"(0.9010087251663208, 0.17094720900058746)","(0.901685893535614, 0.16518749296665192)",1,1,2.78411865234375,2.5006256103515625,Fixation,POINT (0.9013473093509674 0.1680673509836197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212240994462,20755383509,1,1,"(0.9032480120658875, 0.17938895523548126)","(0.9052898287773132, 0.16621391475200653)",1,1,2.769683837890625,2.512786865234375,Fixation,POINT (0.9042689204216003 0.1728014349937439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241002795,20755391842,1,1,"(0.9026686549186707, 0.16347670555114746)","(0.9026087522506714, 0.16278719902038574)",1,1,2.75469970703125,2.4984893798828125,Fixation,POINT (0.902638703584671 0.1631319522857666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241011129,20755400175,1,1,"(0.9019661545753479, 0.17792201042175293)","(0.9014216661453247, 0.17199546098709106)",1,1,2.752593994140625,2.4803009033203125,Fixation,POINT (0.9016939103603363 0.174958735704422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241019463,20755408509,1,1,"(0.9016381502151489, 0.18028660118579865)","(0.89708012342453, 0.15923932194709778)",1,1,2.75567626953125,2.487945556640625,Fixation,POINT (0.8993591368198395 0.1697629615664482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241027796,20755416842,1,1,"(0.9030457735061646, 0.18027426302433014)","(0.8966330289840698, 0.1677553504705429)",1,1,2.7598114013671875,2.482284545898437,Fixation,POINT (0.8998394012451172 0.1740148067474365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241036136,20755425182,1,1,"(0.8998638391494751, 0.17254333198070526)","(0.9021350145339966, 0.17271538078784943)",1,1,2.7628173828125,2.4802703857421875,Fixation,POINT (0.9009994268417358 0.1726293563842773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241044470,20755433516,1,1,"(0.8970651030540466, 0.17158114910125732)","(0.8980250954627991, 0.17471006512641907)",1,1,2.763397216796875,2.4642791748046875,Fixation,POINT (0.8975450992584229 0.1731456071138382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241052803,20755441849,1,1,"(0.8984408974647522, 0.17491738498210907)","(0.9008617401123047, 0.17226111888885498)",1,1,2.73162841796875,2.4706268310546875,Fixation,POINT (0.8996513187885284 0.173589251935482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241061136,20755450182,1,1,"(0.9016749262809753, 0.18166275322437286)","(0.8973165154457092, 0.17361341416835785)",1,1,2.75030517578125,2.4629364013671875,Fixation,POINT (0.8994957208633423 0.1776380836963654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241069469,20755458515,1,1,"(0.8906733393669128, 0.17128507792949677)","(0.8990946412086487, 0.16849535703659058)",1,1,2.719345092773437,2.468978881835937,Fixation,POINT (0.8948839902877808 0.1698902174830437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241102803,20755491849,1,1,"(0.6712201833724976, 0.1608695685863495)","(0.6755409836769104, 0.1956983357667923)",1,1,2.732818603515625,2.5384521484375,Fixation,POINT (0.673380583524704 0.1782839521765709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241111136,20755500182,1,1,"(0.6686687469482422, 0.20179307460784912)","(0.6675524711608887, 0.20266208052635193)",1,1,2.7375946044921875,2.5445709228515625,Fixation,POINT (0.6681106090545654 0.2022275775671005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241119469,20755508515,1,1,"(0.660333514213562, 0.21425534784793854)","(0.665657639503479, 0.18595333397388458)",1,1,2.7298126220703125,2.5414581298828125,Fixation,POINT (0.6629955768585205 0.2001043409109116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241127803,20755516849,1,1,"(0.660912275314331, 0.1974109411239624)","(0.650301456451416, 0.1904686987400055)",1,1,2.724227905273437,2.525177001953125,Fixation,POINT (0.6556068658828735 0.193939819931984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241136136,20755525182,1,1,"(0.6658946871757507, 0.2022416889667511)","(0.6553376317024231, 0.20223067700862885)",1,1,2.7069854736328125,2.521636962890625,Fixation,POINT (0.6606161594390869 0.20223618298769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241144469,20755533515,1,1,"(0.6636756062507629, 0.19855496287345886)","(0.6629166603088379, 0.20898835361003876)",1,1,2.712249755859375,2.526153564453125,Fixation,POINT (0.6632961332798004 0.2037716582417488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241152803,20755541849,1,1,"(0.6647718548774719, 0.19690732657909393)","(0.6621026396751404, 0.19140133261680603)",1,1,2.6956939697265625,2.5301055908203125,Fixation,POINT (0.6634372472763062 0.19415432959795),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241161136,20755550182,1,1,"(0.6588751673698425, 0.20592756569385529)","(0.6658772230148315, 0.1901252418756485)",1,1,2.6888885498046875,2.51922607421875,Fixation,POINT (0.662376195192337 0.1980264037847519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241169474,20755558520,1,1,"(0.6614466905593872, 0.19147296249866486)","(0.6616638898849487, 0.18995317816734314)",1,1,2.687164306640625,2.525497436523437,Fixation,POINT (0.661555290222168 0.190713070333004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241177808,20755566854,1,1,"(0.659779965877533, 0.20594295859336853)","(0.661230206489563, 0.20660610496997833)",1,1,2.710067749023437,2.542510986328125,Fixation,POINT (0.660505086183548 0.2062745317816734),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241186141,20755575187,1,1,"(0.6624025106430054, 0.19898565113544464)","(0.6605198979377747, 0.19950668513774872)",1,1,2.68438720703125,2.517318725585937,Fixation,POINT (0.66146120429039 0.1992461681365967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241194474,20755583520,1,1,"(0.6655920743942261, 0.1976907104253769)","(0.6630523204803467, 0.19960777461528778)",1,1,2.700286865234375,2.517578125,Fixation,POINT (0.6643221974372864 0.1986492425203323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241202808,20755591854,1,1,"(0.668315052986145, 0.20141887664794922)","(0.656435489654541, 0.19752731919288635)",1,1,2.692596435546875,2.5142059326171875,Fixation,POINT (0.662375271320343 0.1994730979204178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241211141,20755600187,1,1,"(0.6586660742759705, 0.19821606576442719)","(0.6613049507141113, 0.20330391824245453)",1,1,2.695541381835937,2.512481689453125,Fixation,POINT (0.6599855124950409 0.2007599920034409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241219474,20755608520,1,1,"(0.66243577003479, 0.19038045406341553)","(0.6617543697357178, 0.20342549681663513)",1,1,2.698104858398437,2.5387420654296875,Fixation,POINT (0.6620950698852539 0.1969029754400253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241227808,20755616854,1,1,"(0.6650969386100769, 0.19403518736362457)","(0.6630443930625916, 0.20175528526306152)",1,1,2.6707000732421875,2.517562866210937,Fixation,POINT (0.6640706658363342 0.197895236313343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241236142,20755625187,1,1,"(0.6617867350578308, 0.1889386922121048)","(0.6557474136352539, 0.20602980256080627)",1,1,2.674179077148437,2.524688720703125,Fixation,POINT (0.6587670743465424 0.1974842473864555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241244475,20755633520,1,1,"(0.6648713946342468, 0.205477774143219)","(0.6614675521850586, 0.18171268701553345)",1,1,2.6842193603515625,2.5377655029296875,Fixation,POINT (0.6631694734096527 0.1935952305793762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testValidateSeparationCount,26285656,1212241252809,20755641854,1,1,"(0.6661636233329773, 0.20929433405399323)","(0.6611767411231995, 0.19870969653129578)",1,1,2.6859130859375,2.5302886962890625,Fixation,POINT (0.6636701822280884 0.2040020152926445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
